north,north_west,north_east,south,west,east,action,lap
65,100,44,96,37,44,accelerate+rotLeft,5
66,100,43,94,37,42,accelerate+rotLeft,5
67,100,42,94,38,41,accelerate+rotLeft,5
70,100,41,91,39,39,accelerate+rotLeft,5
72,100,40,92,40,38,accelerate+rotLeft,5
80,100,40,91,39,37,accelerate+rotLeft,5
88,100,40,91,40,36,accelerate+rotLeft,5
100,100,40,88,40,34,accelerate+rotLeft,5
100,100,41,89,40,33,accelerate+rotLeft,5
100,97,41,88,41,32,accelerate+rotLeft,5
100,87,43,89,40,32,accelerate+rotLeft,5
100,77,46,86,40,32,accelerate+rotLeft,5
100,70,49,86,39,32,accelerate+rotLeft,5
100,66,52,85,39,31,accelerate+rotLeft,5
100,60,58,83,39,32,accelerate+rotLeft,5
100,57,63,82,40,32,accelerate+rotLeft,5
100,57,63,84,40,32,accelerate,5
100,55,65,87,39,33,accelerate,5
100,55,65,90,39,33,accelerate,5
100,55,65,93,39,33,accelerate,5
100,54,67,96,38,34,accelerate,5
100,54,67,99,38,34,accelerate,5
100,52,69,100,37,35,accelerate,5
100,52,69,100,37,35,accelerate,5
100,52,69,100,37,35,accelerate,5
100,51,71,100,36,36,accelerate,5
100,51,71,100,36,36,accelerate,5
100,50,73,100,35,37,accelerate,5
100,59,55,100,35,34,none,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,59,55,100,35,34,accelerate,7
100,60,55,100,35,34,accelerate,7
100,65,55,100,35,34,accelerate,7
100,100,55,100,35,34,accelerate,7
100,100,55,100,35,34,accelerate,7
100,100,54,100,35,34,accelerate,7
96,100,54,100,35,34,accelerate,7
92,100,52,100,35,34,accelerate,7
88,100,52,100,35,34,accelerate,7
84,100,51,100,35,34,accelerate,7
80,100,49,100,35,34,accelerate,7
79,100,47,100,36,34,accelerate+rotLeft,7
78,100,47,100,36,34,accelerate+rotLeft,7
78,100,49,100,35,35,accelerate+rotLeft,7
80,100,49,100,35,36,accelerate+rotLeft,7
79,100,50,100,34,36,accelerate+rotLeft,7
79,100,49,100,34,37,accelerate+rotLeft,7
78,100,50,96,33,37,accelerate+rotLeft,7
79,100,50,86,33,37,accelerate+rotLeft,7
79,100,50,82,33,37,accelerate+rotLeft,7
78,100,51,79,33,38,accelerate+rotLeft,7
74,100,49,83,33,38,accelerate,7
70,100,47,86,33,38,accelerate,7
67,100,45,90,34,38,accelerate,7
63,100,44,95,34,38,accelerate,7
63,100,43,90,36,36,accelerate+rotLeft,7
62,100,42,86,36,35,accelerate+rotLeft,7
61,100,40,85,37,34,accelerate+rotLeft,7
63,100,40,84,38,36,accelerate+rotLeft,7
65,100,40,83,38,34,accelerate+rotLeft,7
68,100,40,83,39,34,accelerate+rotLeft,7
71,100,39,82,40,33,accelerate+rotLeft,7
76,100,38,82,41,32,accelerate+rotLeft,7
86,100,38,80,40,32,accelerate+rotLeft,7
100,100,38,78,40,31,accelerate+rotLeft,7
100,100,39,78,41,30,accelerate+rotLeft,7
100,87,42,78,40,31,accelerate+rotLeft,7
100,78,43,74,41,30,accelerate+rotLeft,7
100,70,47,73,41,30,accelerate+rotLeft,7
100,64,51,72,41,30,accelerate+rotLeft,7
100,64,51,75,41,30,accelerate,7
100,63,53,80,40,31,accelerate,7
100,63,53,84,40,31,accelerate,7
100,63,53,86,40,31,accelerate,7
100,63,53,89,40,31,accelerate,7
100,63,53,93,40,31,accelerate,7
100,63,53,96,40,31,accelerate,7
100,63,53,100,40,31,accelerate,7
100,63,53,100,40,31,accelerate,7
100,61,55,100,39,32,accelerate,7
100,61,55,100,39,32,accelerate,7
100,61,55,100,39,32,accelerate,7
100,61,55,100,39,32,accelerate,7
100,61,55,100,39,32,accelerate,7
100,67,50,100,39,32,accelerate+rotRight,7
100,75,46,100,39,32,accelerate+rotRight,7
100,77,45,100,40,31,accelerate,7
100,77,45,100,40,31,accelerate,7
100,78,43,100,41,30,accelerate,7
100,78,43,100,41,30,accelerate,7
100,78,43,100,41,30,accelerate,7
100,80,42,100,42,29,accelerate,7
100,80,42,100,42,29,accelerate,7
100,82,40,100,43,28,accelerate,7
100,82,40,100,43,28,accelerate,7
100,84,39,100,44,27,accelerate,7
100,76,42,100,44,27,accelerate+rotLeft,7
100,71,45,100,44,27,accelerate+rotLeft,7
100,71,45,100,44,27,accelerate,7
100,71,45,100,44,27,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,69,47,100,43,28,accelerate,7
100,66,48,100,42,29,accelerate,7
100,66,48,100,42,29,accelerate,7
100,66,50,100,42,29,accelerate,7
100,64,100,100,42,29,accelerate,7
100,63,100,100,42,29,accelerate,7
98,61,100,100,42,29,accelerate,7
94,59,100,100,42,29,accelerate,7
90,58,100,100,42,29,accelerate,7
86,56,100,100,42,29,accelerate,7
82,54,100,100,42,29,accelerate,7
78,52,100,100,42,29,accelerate,7
77,53,100,100,42,29,accelerate+rotRight,7
76,52,100,100,41,29,accelerate+rotRight,7
75,53,100,100,42,28,accelerate+rotRight,7
74,53,100,100,42,28,accelerate+rotRight,7
73,53,100,100,42,28,accelerate+rotRight,7
73,52,100,100,43,27,accelerate+rotRight,7
72,52,100,100,41,29,accelerate+rotRight,7
71,51,100,100,42,28,accelerate+rotRight,7
68,49,100,100,41,30,accelerate+rotRight,7
68,50,98,95,42,29,accelerate+rotRight,7
67,48,98,92,42,30,accelerate+rotRight,7
64,46,97,89,41,32,accelerate+rotRight,7
64,46,97,85,41,32,accelerate+rotRight,7
64,45,96,85,42,32,accelerate+rotRight,7
62,44,97,83,39,34,accelerate+rotRight,7
63,45,97,82,40,33,accelerate+rotRight,7
63,44,96,82,39,34,accelerate+rotRight,7
62,44,97,81,38,34,accelerate+rotRight,7
60,42,96,82,36,36,accelerate+rotRight,7
60,41,96,82,36,37,accelerate+rotRight,7
59,40,95,82,35,38,accelerate+rotRight,7
59,40,96,81,35,38,accelerate+rotRight,7
59,40,95,82,35,38,accelerate+rotRight,7
57,39,95,81,34,39,accelerate+rotRight,7
58,39,94,81,34,40,accelerate+rotRight,7
59,39,96,80,34,40,accelerate+rotRight,7
60,38,97,79,34,40,accelerate+rotRight,7
59,37,97,79,32,41,accelerate+rotRight,7
59,37,99,76,32,41,accelerate+rotRight,7
59,38,100,78,31,41,accelerate+rotRight,7
59,38,100,75,30,41,accelerate+rotRight,7
61,39,100,74,31,40,accelerate+rotRight,7
60,38,100,74,30,41,accelerate+rotRight,7
63,38,100,72,30,40,accelerate+rotRight,7
63,39,100,71,30,40,accelerate+rotRight,7
63,39,100,68,31,40,accelerate+rotRight,7
66,40,100,67,31,40,accelerate+rotRight,7
66,41,100,65,30,40,accelerate+rotRight,7
67,41,100,65,31,40,accelerate+rotRight,7
70,42,100,63,30,40,accelerate+rotRight,7
72,44,100,62,31,39,accelerate+rotRight,7
77,45,100,60,31,39,accelerate+rotRight,7
83,47,100,60,33,40,accelerate+rotRight,7
88,48,100,58,32,40,accelerate+rotRight,7
97,48,100,57,33,40,accelerate+rotRight,7
100,50,100,55,33,43,accelerate+rotRight,7
100,52,85,53,35,44,accelerate+rotRight,7
100,53,76,53,34,48,accelerate+rotRight,7
100,56,65,54,35,100,accelerate+rotRight,7
100,60,56,52,37,100,accelerate+rotRight,7
100,59,58,53,37,100,accelerate,7
100,59,58,55,38,44,accelerate,7
100,59,58,56,38,42,accelerate,7
100,59,58,59,39,37,accelerate,7
100,57,61,60,39,36,accelerate,7
100,57,61,62,39,35,accelerate,7
100,60,55,62,40,35,accelerate+rotRight,7
100,64,51,63,40,34,accelerate+rotRight,7
100,69,48,62,41,34,accelerate+rotRight,7
100,69,48,64,41,33,accelerate,7
100,69,48,67,41,31,accelerate,7
100,69,48,69,41,31,accelerate,7
100,69,48,71,41,30,accelerate,7
100,69,48,74,41,30,accelerate,7
100,69,48,76,41,30,accelerate,7
100,69,48,79,41,30,accelerate,7
100,69,48,82,41,30,accelerate,7
100,69,48,84,41,30,accelerate,7
100,69,48,87,41,30,accelerate,7
100,69,48,90,41,30,accelerate,7
100,69,48,94,41,30,accelerate,7
100,69,48,97,41,30,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,70,46,100,42,29,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,72,44,100,43,28,accelerate,7
100,74,43,100,44,27,accelerate,7
100,74,43,100,44,27,accelerate,7
100,74,43,100,44,27,accelerate,7
100,74,43,100,44,27,accelerate,7
100,74,43,100,44,27,accelerate,7
100,74,43,100,44,27,accelerate,7
100,74,43,100,44,27,accelerate,7
100,74,43,100,44,27,accelerate,7
100,81,43,100,44,27,accelerate,7
100,69,46,100,44,27,accelerate+rotLeft,7
100,64,51,100,44,27,accelerate+rotLeft,7
100,59,58,100,43,28,accelerate+rotLeft,7
100,58,58,100,42,29,accelerate,7
100,60,58,100,42,29,accelerate,7
100,66,58,100,41,30,accelerate,7
100,100,58,100,40,31,accelerate,7
100,100,55,100,40,31,accelerate,7
99,100,56,100,39,32,accelerate,7
95,100,54,100,39,32,accelerate,7
91,100,52,100,38,33,accelerate,7
87,100,51,100,37,34,accelerate,7
84,100,50,100,37,34,accelerate,7
79,100,48,100,36,35,accelerate,7
75,100,46,100,35,36,accelerate,7
71,100,45,100,35,35,accelerate,7
67,100,43,100,36,35,accelerate,7
67,100,42,100,36,35,accelerate+rotLeft,7
65,100,41,100,37,35,accelerate+rotLeft,7
65,100,41,100,38,33,accelerate+rotLeft,7
66,100,42,100,39,33,accelerate+rotLeft,7
64,100,42,93,38,32,accelerate+rotLeft,7
63,100,41,88,38,33,accelerate+rotLeft,7
63,100,41,85,39,32,accelerate+rotLeft,7
63,100,40,80,39,32,accelerate+rotLeft,7
64,100,41,77,39,32,accelerate+rotLeft,7
64,100,40,75,39,32,accelerate+rotLeft,7
65,100,40,75,39,33,accelerate+rotLeft,7
64,100,40,74,39,32,accelerate+rotLeft,7
64,100,39,75,40,32,accelerate+rotLeft,7
65,100,39,74,40,31,accelerate+rotLeft,7
64,100,39,74,39,32,accelerate+rotLeft,7
64,100,39,72,40,31,accelerate+rotLeft,7
65,100,39,73,40,31,accelerate+rotLeft,7
65,100,40,70,40,31,accelerate+rotLeft,7
67,100,42,70,40,30,accelerate+rotLeft,7
70,100,40,69,40,30,accelerate+rotLeft,7
70,100,41,69,39,31,accelerate+rotLeft,7
72,100,43,67,39,32,accelerate+rotLeft,7
74,100,42,67,38,32,accelerate+rotLeft,7
73,100,44,68,39,32,accelerate+rotLeft,7
75,100,43,66,39,32,accelerate+rotLeft,7
77,100,46,66,38,32,accelerate+rotLeft,7
78,100,45,65,39,31,accelerate+rotLeft,7
79,100,47,65,38,33,accelerate+rotLeft,7
80,100,48,62,38,34,accelerate+rotLeft,7
82,100,50,62,38,34,accelerate+rotLeft,7
83,100,50,62,38,34,accelerate+rotLeft,7
84,100,52,62,38,34,accelerate+rotLeft,7
87,100,54,62,37,35,accelerate+rotLeft,7
88,100,55,61,37,36,accelerate+rotLeft,7
92,100,58,60,37,38,accelerate+rotLeft,7
96,100,58,59,38,38,accelerate+rotLeft,7
93,100,56,62,35,38,accelerate,7
91,100,56,64,34,38,accelerate,7
88,100,54,66,34,39,accelerate,7
85,100,54,69,32,39,accelerate,7
83,100,52,71,32,39,accelerate,7
80,100,51,74,31,39,accelerate,7
83,100,52,73,31,40,accelerate+rotLeft,7
87,100,53,73,31,41,accelerate+rotLeft,7
92,100,53,73,30,41,accelerate+rotLeft,7
100,100,54,73,30,41,accelerate+rotLeft,7
100,100,55,71,30,41,accelerate+rotLeft,7
100,100,54,74,29,42,accelerate,7
100,100,53,77,29,41,accelerate,7
100,100,52,80,29,41,accelerate,7
100,100,49,82,31,41,accelerate,7
100,100,48,85,31,41,accelerate,7
100,100,48,86,32,40,accelerate+rotLeft,7
100,98,49,86,32,40,accelerate+rotLeft,7
100,84,50,84,33,40,accelerate+rotLeft,7
100,74,52,84,32,39,accelerate+rotLeft,7
100,67,54,81,33,39,accelerate+rotLeft,7
100,59,59,82,33,39,accelerate+rotLeft,7
100,59,59,85,33,39,accelerate,7
100,59,59,88,33,39,accelerate,7
100,59,59,91,33,39,accelerate,7
100,61,57,94,34,38,accelerate,7
100,61,57,97,34,38,accelerate,7
100,61,57,100,34,38,accelerate,7
100,61,57,100,34,38,accelerate,7
100,63,56,100,35,37,accelerate,7
100,63,56,100,35,37,accelerate,7
100,63,56,100,35,37,accelerate,7
100,63,56,100,35,37,accelerate,7
100,65,54,100,36,36,accelerate,7
100,65,54,100,36,36,accelerate,7
100,65,54,100,36,36,accelerate,7
100,59,59,100,35,36,accelerate+rotLeft,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,59,100,35,36,accelerate,7
100,59,58,100,35,36,accelerate,7
100,60,57,100,35,36,accelerate,7
100,62,57,100,35,36,accelerate,7
100,100,55,100,35,36,accelerate,7
100,100,55,100,35,36,accelerate,7
100,100,54,100,35,36,accelerate,7
97,100,52,100,35,36,accelerate,7
93,100,52,100,35,36,accelerate,7
89,100,50,100,35,36,accelerate,7
85,100,49,100,35,36,accelerate,7
81,100,47,100,35,36,accelerate,7
77,100,46,100,35,36,accelerate,7
73,100,44,100,35,35,accelerate,7
76,100,45,100,36,35,accelerate+rotLeft,7
78,100,45,100,37,34,accelerate+rotLeft,7
82,100,46,100,36,33,accelerate+rotLeft,7
87,100,48,100,37,34,accelerate+rotLeft,7
97,100,47,100,36,34,accelerate+rotLeft,7
94,100,46,100,34,34,accelerate,7
88,100,44,100,36,34,accelerate,7
85,100,41,100,38,34,accelerate,7
97,100,42,100,37,34,accelerate+rotLeft,7
100,100,41,100,38,33,accelerate+rotLeft,7
100,97,42,97,38,34,accelerate+rotLeft,7
100,87,44,93,38,33,accelerate+rotLeft,7
100,79,44,89,38,32,accelerate+rotLeft,7
100,72,47,88,37,31,accelerate+rotLeft,7
100,66,49,84,38,30,accelerate+rotLeft,7
100,66,50,89,38,31,accelerate,7
100,67,48,92,38,30,accelerate,7
100,66,49,96,37,31,accelerate,7
100,66,49,100,37,31,accelerate,7
100,68,49,100,38,30,accelerate,7
100,67,48,100,38,30,accelerate,7
100,67,49,100,38,30,accelerate,7
100,69,48,100,38,30,accelerate,7
100,69,48,100,38,30,accelerate,7
100,69,48,100,38,30,accelerate,7
100,70,47,100,39,30,accelerate,7
100,70,47,100,40,29,accelerate,7
100,70,47,100,39,29,accelerate,7
100,71,46,100,40,29,accelerate,7
100,71,46,100,41,29,accelerate,7
100,71,46,100,40,29,accelerate,7
100,72,44,100,41,29,accelerate,7
100,72,46,100,41,29,accelerate,7
100,72,44,100,41,29,accelerate,7
100,74,43,100,41,27,accelerate,7
100,74,44,100,42,27,accelerate,7
100,75,44,100,41,27,accelerate,7
100,67,47,100,42,27,accelerate+rotLeft,7
100,70,46,100,42,27,accelerate,7
100,68,47,100,42,27,accelerate,7
100,68,47,100,42,29,accelerate,7
100,69,47,100,42,27,accelerate,7
100,68,47,100,42,27,accelerate,7
100,68,48,100,42,29,accelerate,7
100,70,46,100,42,27,accelerate,7
100,68,48,100,42,29,accelerate,7
100,68,48,100,42,29,accelerate,7
100,68,47,100,42,29,accelerate,7
100,68,48,100,42,29,accelerate,7
100,68,48,100,42,29,accelerate,7
100,69,47,100,42,27,accelerate,7
100,69,48,100,42,29,accelerate,7
100,68,48,100,42,29,accelerate,7
100,68,48,100,42,29,accelerate,7
100,69,48,100,42,29,accelerate,7
100,62,56,100,40,30,accelerate+rotLeft,7
100,63,56,100,40,29,accelerate,7
100,62,56,100,40,30,accelerate,7
100,61,57,100,40,31,accelerate,7
100,62,57,100,40,30,accelerate,7
100,61,57,100,40,31,accelerate,7
100,60,59,100,39,31,accelerate,7
100,60,59,100,40,31,accelerate,7
100,60,59,100,39,32,accelerate,7
100,59,60,100,39,32,accelerate,7
100,59,61,100,39,32,accelerate,7
100,59,61,100,38,34,accelerate,7
100,57,63,100,38,34,accelerate,7
100,58,63,100,39,34,accelerate,7
100,57,63,100,37,34,accelerate,7
100,57,64,100,37,34,accelerate,7
100,54,65,100,36,35,accelerate,7
100,55,64,100,36,34,accelerate,7
100,55,65,100,36,35,accelerate,7
100,54,66,100,36,36,accelerate,7
100,54,65,100,36,35,accelerate,7
100,54,65,100,36,36,accelerate,7
100,54,65,100,35,37,accelerate,7
100,53,64,100,36,36,accelerate,7
100,52,64,100,34,37,accelerate,7
100,53,63,100,34,38,accelerate,7
100,55,62,100,34,37,accelerate,7
100,100,62,100,33,39,accelerate,7
100,100,60,100,34,39,accelerate,7
100,100,57,100,34,38,accelerate,7
97,100,57,100,33,39,accelerate,7
92,100,56,100,33,39,accelerate,7
89,100,55,100,32,40,accelerate,7
84,100,53,100,32,39,accelerate,7
85,100,53,100,31,40,accelerate+rotLeft,7
84,100,52,100,31,40,accelerate+rotLeft,7
84,100,52,100,31,39,accelerate+rotLeft,7
83,100,52,100,31,40,accelerate+rotLeft,7
85,100,54,100,29,40,accelerate+rotLeft,7
87,100,55,100,28,41,accelerate+rotLeft,7
89,100,55,98,30,40,accelerate+rotLeft,7
89,100,56,94,28,42,accelerate+rotLeft,7
91,100,55,89,29,41,accelerate+rotLeft,7
91,100,58,85,28,42,accelerate+rotLeft,7
92,100,58,81,29,42,accelerate+rotLeft,7
92,100,59,82,27,44,accelerate+rotLeft,7
92,100,59,80,27,44,accelerate+rotLeft,7
91,100,61,80,27,44,accelerate+rotLeft,7
87,100,59,84,26,44,accelerate,7
84,100,57,87,26,44,accelerate,7
80,100,55,91,27,43,accelerate,7
76,100,54,95,27,43,accelerate,7
73,100,51,98,28,43,accelerate,7
72,100,51,96,28,42,accelerate+rotLeft,7
71,100,50,97,29,42,accelerate+rotLeft,7
71,100,50,94,29,42,accelerate+rotLeft,7
70,100,49,95,29,41,accelerate+rotLeft,7
70,100,49,93,30,41,accelerate+rotLeft,7
69,100,48,93,30,42,accelerate+rotLeft,7
70,100,48,90,32,40,accelerate+rotLeft,7
71,100,49,90,31,41,accelerate+rotLeft,7
70,100,47,89,32,40,accelerate+rotLeft,7
71,100,47,87,32,39,accelerate+rotLeft,7
74,100,47,85,32,40,accelerate+rotLeft,7
77,100,48,84,32,39,accelerate+rotLeft,7
79,100,47,84,33,38,accelerate+rotLeft,7
84,100,46,81,33,38,accelerate+rotLeft,7
90,100,47,82,33,38,accelerate+rotLeft,7
98,100,47,82,32,38,accelerate+rotLeft,7
100,100,46,80,34,37,accelerate+rotLeft,7
100,93,48,79,33,37,accelerate+rotLeft,7
100,80,49,78,33,38,accelerate+rotLeft,7
100,74,50,78,33,37,accelerate+rotLeft,7
100,67,53,78,33,37,accelerate+rotLeft,7
100,61,56,78,33,38,accelerate+rotLeft,7
100,56,59,79,33,38,accelerate+rotLeft,7
100,58,58,80,34,37,accelerate,7
100,58,58,83,34,37,accelerate,7
100,58,58,87,34,37,accelerate,7
100,58,58,90,34,37,accelerate,7
100,58,58,93,34,37,accelerate,7
100,58,58,97,34,37,accelerate,7
100,58,58,100,34,37,accelerate,7
100,58,58,100,34,37,accelerate,7
100,58,58,100,34,37,accelerate,7
100,60,56,100,35,36,accelerate,7
100,60,56,100,35,36,accelerate,7
100,60,56,100,35,36,accelerate,7
100,60,56,100,35,36,accelerate,7
100,60,56,100,35,36,accelerate,7
100,60,56,100,35,36,accelerate,7
100,60,56,100,35,36,accelerate,7
100,60,56,100,35,36,accelerate,7
100,62,55,100,36,35,accelerate,7
100,61,55,100,36,35,accelerate,7
100,60,58,100,36,35,accelerate,7
100,63,52,100,36,35,accelerate+rotRight,7
100,67,48,100,37,34,accelerate+rotRight,7
100,71,44,100,38,33,accelerate+rotRight,7
100,70,44,100,39,32,accelerate,7
100,68,47,100,39,32,accelerate,7
100,67,48,100,40,31,accelerate,7
100,67,50,100,41,30,accelerate,7
100,65,56,100,42,29,accelerate,7
100,65,100,100,43,28,accelerate,7
