north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
69,49,100,98,45,29,54,100,44,82,63,100,accelerate+rotRight,13
71,48,100,96,45,30,53,100,43,71,62,100,accelerate+rotRight,13
70,46,100,96,43,33,52,100,42,69,63,100,accelerate+rotRight,13
72,44,100,96,43,34,51,100,41,66,63,100,accelerate+rotRight,13
74,43,100,96,41,35,50,100,41,64,62,100,accelerate+rotRight,13
76,42,100,96,40,36,50,100,39,62,61,100,accelerate+rotRight,13
82,42,100,96,39,36,51,100,38,59,60,100,accelerate+rotRight,13
78,39,100,99,38,39,48,100,36,63,61,100,accelerate,13
75,38,100,100,38,40,47,100,35,64,64,100,accelerate,13
79,37,100,100,36,41,46,100,33,63,62,100,accelerate+rotRight,13
87,37,100,100,34,41,47,100,32,61,61,100,accelerate+rotRight,13
98,37,100,100,32,42,49,100,31,58,59,100,accelerate+rotRight,13
100,37,100,100,31,42,50,100,30,57,57,100,accelerate+rotRight,13
100,36,100,100,29,43,49,100,29,58,58,100,accelerate,13
100,35,100,100,28,44,47,100,28,60,58,100,accelerate,13
100,36,99,100,27,44,50,100,28,57,54,100,accelerate+rotRight,13
100,37,90,100,27,44,55,100,28,55,52,100,accelerate+rotRight,13
100,38,84,100,26,45,58,100,28,54,48,100,accelerate+rotRight,13
100,40,77,100,26,45,66,100,29,52,44,100,accelerate+rotRight,13
100,40,77,100,26,45,66,100,29,52,44,100,accelerate,13
100,40,77,100,26,45,66,100,29,52,44,100,accelerate,13
100,40,77,100,26,45,66,100,29,52,44,74,accelerate,13
100,44,71,100,26,45,79,100,30,50,40,100,accelerate+rotRight,13
100,49,65,100,26,45,100,99,31,49,37,100,accelerate+rotRight,13
100,56,60,100,27,44,100,88,34,46,37,100,accelerate+rotRight,13
100,58,59,100,28,43,100,86,35,45,38,100,accelerate,13
100,58,59,100,28,43,100,86,35,45,38,100,accelerate,13
100,60,58,100,29,42,100,84,36,44,40,100,accelerate,13
100,60,58,100,29,42,100,84,36,44,40,90,accelerate,13
100,63,56,100,30,41,100,82,38,43,41,86,accelerate,13
100,65,55,100,31,40,100,80,39,42,42,84,accelerate,13
100,57,59,100,31,40,100,91,37,43,45,74,accelerate+rotLeft,13
100,52,64,100,31,40,90,100,35,45,49,67,accelerate+rotLeft,13
100,47,70,100,31,40,76,100,34,47,54,61,accelerate+rotLeft,13
100,47,70,100,31,40,76,100,34,47,54,61,accelerate,13
100,46,72,100,30,41,73,100,33,48,53,63,accelerate,13
100,46,72,100,30,41,73,100,33,48,53,63,accelerate,13
100,46,72,100,30,41,73,100,33,48,53,63,accelerate,13
100,46,72,100,30,41,73,100,33,48,53,63,accelerate,13
100,46,72,100,30,41,73,100,33,48,53,63,accelerate,13
100,44,74,100,29,42,71,100,32,49,51,64,accelerate,13
100,44,74,100,29,42,71,100,32,49,51,64,accelerate,13
100,44,74,100,29,42,71,100,32,49,51,64,accelerate,13
100,48,67,100,29,42,84,100,33,47,46,70,accelerate+rotRight,13
100,54,62,100,29,42,100,96,35,46,42,78,accelerate+rotRight,13
100,63,56,100,30,41,100,82,38,43,41,86,accelerate+rotRight,13
100,65,55,100,31,40,100,80,39,42,42,84,accelerate,13
100,65,55,100,31,40,100,80,39,42,42,84,accelerate,13
100,67,53,100,32,39,100,78,40,41,44,82,accelerate,13
100,67,53,100,32,39,100,78,40,41,44,82,accelerate,13
100,69,52,100,33,38,100,76,42,40,45,80,accelerate,13
100,61,56,100,33,38,100,85,39,41,48,71,accelerate+rotLeft,13
100,55,61,100,33,38,100,90,38,43,53,64,accelerate+rotLeft,13
100,57,59,100,34,37,100,88,39,42,54,62,accelerate,13
100,57,59,100,34,37,100,85,39,42,54,62,accelerate,13
100,57,59,100,34,37,100,83,39,42,54,62,accelerate,13
100,59,59,100,34,37,100,81,39,42,54,62,accelerate,13
100,100,59,100,34,37,100,79,39,42,54,62,accelerate,13
100,100,59,100,34,37,100,77,39,42,54,62,accelerate,13
100,100,58,100,34,37,100,74,39,42,54,62,accelerate,13
98,100,56,100,34,37,100,73,39,42,54,62,accelerate,13
98,100,58,100,34,37,100,73,37,43,60,57,accelerate+rotLeft,13
99,100,61,100,33,38,100,76,35,46,63,55,accelerate+rotLeft,13
94,100,59,100,33,38,100,72,35,46,63,55,accelerate,13
90,100,57,100,33,38,100,70,35,45,63,55,accelerate,13
86,100,56,100,32,39,100,68,35,45,61,56,accelerate,13
82,100,53,100,32,39,100,64,39,45,61,56,accelerate,13
79,100,52,100,31,40,98,61,100,44,59,58,accelerate,13
75,100,51,100,31,40,96,61,100,43,65,55,accelerate+rotLeft,13
75,100,52,100,30,41,95,61,100,43,72,53,accelerate+rotLeft,13
74,100,51,100,31,40,94,60,100,42,79,52,accelerate+rotLeft,13
70,100,48,100,30,40,89,57,100,41,76,53,accelerate,13
69,100,49,100,30,40,87,57,100,43,82,54,accelerate+rotLeft,13
69,100,48,100,31,40,86,56,100,42,100,53,accelerate+rotLeft,13
67,99,47,100,31,39,85,55,100,41,100,53,accelerate+rotLeft,13
67,100,48,99,31,40,85,53,100,42,100,54,accelerate+rotLeft,13
67,99,47,92,31,39,84,53,100,41,100,53,accelerate+rotLeft,13
66,99,46,87,33,39,83,53,100,40,100,53,accelerate+rotLeft,13
65,99,45,84,34,39,82,52,100,40,100,52,accelerate+rotLeft,13
63,96,43,84,35,38,80,51,100,39,100,52,accelerate+rotLeft,13
63,97,43,81,35,37,80,50,100,38,100,52,accelerate+rotLeft,13
62,97,43,82,37,37,80,49,100,37,100,52,accelerate+rotLeft,13
60,95,42,82,38,36,79,48,100,37,100,52,accelerate+rotLeft,13
59,94,41,83,39,35,76,48,100,36,100,52,accelerate+rotLeft,13
58,94,40,82,40,34,76,46,100,35,100,51,accelerate+rotLeft,13
58,94,40,82,39,34,77,46,100,35,100,50,accelerate+rotLeft,13
58,94,40,82,40,34,76,45,100,35,100,51,accelerate+rotLeft,13
57,94,39,81,41,33,76,45,100,34,100,50,accelerate+rotLeft,13
55,93,38,81,41,33,76,43,100,33,100,49,accelerate+rotLeft,13
57,93,37,80,42,32,75,42,100,33,100,48,accelerate+rotLeft,13
55,94,37,79,42,32,75,43,100,32,100,48,accelerate+rotLeft,13
54,94,35,78,43,31,75,42,100,32,100,47,accelerate+rotLeft,13
54,93,35,79,43,31,75,41,100,30,100,45,accelerate+rotLeft,13
54,94,35,79,44,31,75,40,100,30,100,45,accelerate+rotLeft,13
54,96,35,77,44,30,75,40,100,29,100,43,accelerate+rotLeft,13
56,99,35,74,43,29,76,41,100,29,100,42,accelerate+rotLeft,13
55,100,34,75,43,29,76,40,100,29,100,43,accelerate+rotLeft,13
56,100,35,73,43,28,78,42,100,30,100,42,accelerate+rotLeft,13
57,100,34,70,43,27,81,42,100,29,100,40,accelerate+rotLeft,13
58,100,34,67,42,27,82,43,100,29,100,39,accelerate+rotLeft,13
59,100,35,67,43,27,83,43,100,28,100,39,accelerate+rotLeft,13
58,100,34,65,43,27,85,43,100,29,100,38,accelerate+rotLeft,13
61,100,36,65,42,27,89,44,100,29,100,38,accelerate+rotLeft,13
64,100,37,63,43,26,95,45,100,29,100,36,accelerate+rotLeft,13
66,100,38,62,42,28,100,47,100,29,100,35,accelerate+rotLeft,13
69,100,39,60,42,27,100,48,82,31,100,35,accelerate+rotLeft,13
71,100,39,58,42,27,100,49,71,32,100,35,accelerate+rotLeft,13
75,100,42,56,44,28,100,52,61,33,99,35,accelerate+rotLeft,13
81,100,43,56,44,28,100,55,55,33,96,35,accelerate+rotLeft,13
86,100,44,55,44,30,100,57,52,35,95,35,accelerate+rotLeft,13
95,100,45,54,45,31,100,59,48,36,94,35,accelerate+rotLeft,13
93,100,45,55,42,31,100,57,50,36,96,36,accelerate,13
91,100,44,59,40,31,100,56,52,36,99,37,accelerate,13
100,100,46,57,41,31,100,59,48,36,96,37,accelerate+rotLeft,13
100,100,47,57,41,31,100,60,47,36,96,36,accelerate+rotLeft,13
100,85,49,55,44,32,100,66,43,38,92,36,accelerate+rotLeft,13
100,88,48,58,40,33,100,64,45,38,95,38,accelerate,13
100,88,48,60,38,34,100,64,45,38,98,40,accelerate,13
100,90,47,62,38,33,100,63,46,38,100,40,accelerate,13
100,82,48,61,38,32,100,66,45,37,100,40,accelerate+rotLeft,13
100,71,51,60,38,33,100,73,43,39,98,39,accelerate+rotLeft,13
100,63,54,61,38,35,100,84,41,40,97,41,accelerate+rotLeft,13
100,63,54,63,36,35,100,84,41,40,100,42,accelerate,13
100,65,53,64,36,35,100,82,42,39,100,42,accelerate,13
100,65,53,67,35,35,100,82,42,39,100,43,accelerate,13
100,65,53,70,35,35,100,82,42,39,100,44,accelerate,13
100,65,53,73,35,36,100,82,42,39,100,46,accelerate,13
100,65,53,76,35,36,100,82,42,39,100,48,accelerate,13
100,67,51,78,36,35,100,79,43,38,100,48,accelerate,13
100,67,51,82,36,35,100,79,43,38,100,50,accelerate,13
100,62,55,81,36,35,100,89,42,39,100,49,accelerate+rotLeft,13
100,58,59,82,36,35,96,100,40,40,100,48,accelerate+rotLeft,13
100,53,65,79,36,35,82,100,39,42,100,47,accelerate+rotLeft,13
100,53,65,81,36,35,82,100,39,42,100,48,accelerate,13
100,51,67,85,35,36,79,100,38,43,100,50,accelerate,13
100,51,67,89,35,36,79,100,38,43,100,51,accelerate,13
100,51,67,92,35,36,79,100,38,43,100,51,accelerate,13
100,50,69,95,34,37,77,100,37,44,100,53,accelerate,13
100,50,69,99,34,37,77,100,37,44,100,54,accelerate,13
100,50,69,100,34,37,77,100,37,44,100,54,accelerate,13
100,48,71,100,33,38,75,100,36,46,100,56,accelerate,13
100,48,71,100,33,38,75,100,36,46,100,56,accelerate,13
100,48,71,100,33,38,75,100,36,46,61,56,accelerate,13
100,53,64,100,33,38,88,100,37,44,55,61,accelerate+rotRight,13
100,58,58,100,33,38,100,93,39,42,50,67,accelerate+rotRight,13
100,63,55,100,33,38,100,83,40,41,48,73,accelerate+rotRight,13
100,65,53,100,34,37,100,81,41,40,49,71,accelerate,13
100,65,53,100,34,37,100,81,41,40,49,71,accelerate,13
100,67,52,100,35,36,100,79,42,39,50,69,accelerate,13
100,67,52,100,35,36,100,79,42,39,50,69,accelerate,13
100,67,52,100,35,36,100,79,42,39,50,69,accelerate,13
100,69,50,100,36,35,100,77,44,38,52,67,accelerate,13
100,69,50,100,36,35,100,77,44,38,52,67,accelerate,13
100,63,54,100,36,35,100,86,42,39,55,62,accelerate+rotLeft,13
100,58,59,100,36,35,96,100,40,40,60,56,accelerate+rotLeft,13
100,54,63,100,36,35,85,100,39,41,65,52,accelerate+rotLeft,13
100,54,63,100,36,35,85,100,39,41,65,52,accelerate,13
100,54,63,100,36,35,85,100,39,41,65,52,accelerate,13
100,52,65,100,35,36,82,100,38,43,63,54,accelerate,13
100,52,65,100,35,36,82,100,38,43,63,54,accelerate,13
100,52,65,100,35,36,82,100,38,43,63,54,accelerate,13
100,51,67,100,34,37,80,100,37,44,61,56,accelerate,13
100,51,67,100,34,37,80,100,37,44,61,56,accelerate,13
100,51,67,100,34,37,80,100,37,44,61,56,accelerate,13
100,51,67,100,34,37,80,100,37,44,61,56,accelerate,13
100,49,69,100,33,38,78,100,36,45,59,57,accelerate,13
100,49,69,100,33,38,78,100,36,45,59,57,accelerate,13
100,53,64,100,33,38,88,100,37,44,55,61,accelerate+rotRight,13
100,58,58,100,33,38,100,100,39,42,50,67,accelerate+rotRight,13
100,58,58,100,33,38,100,100,39,42,50,67,accelerate,13
100,60,57,100,34,37,99,100,40,41,52,65,accelerate,13
100,60,57,100,34,37,97,100,40,41,52,65,accelerate,13
100,60,57,100,34,37,93,100,40,41,52,65,accelerate,13
100,60,57,100,34,37,91,100,40,41,52,65,accelerate,13
100,60,57,100,34,37,90,100,40,41,52,65,accelerate,13
100,62,55,100,35,36,88,100,41,40,54,63,accelerate,13
100,62,55,100,35,36,85,100,41,40,54,63,accelerate,13
100,62,55,100,35,36,83,100,41,40,54,63,accelerate,13
100,60,57,100,35,36,80,100,41,40,54,63,accelerate,13
100,60,61,100,35,36,78,100,41,40,54,63,accelerate,13
100,60,100,100,36,35,77,100,42,39,55,62,accelerate,13
100,58,100,100,36,35,74,100,42,39,55,62,accelerate,13
97,56,100,100,36,35,71,100,42,39,55,62,accelerate,13
92,54,100,100,36,35,69,100,42,39,55,62,accelerate,13
89,54,100,100,37,34,67,100,43,37,57,60,accelerate,13
90,55,100,100,37,34,68,100,44,36,52,67,accelerate+rotRight,13
89,56,100,100,38,33,69,100,45,36,51,71,accelerate+rotRight,13
88,55,100,100,39,32,69,100,45,35,50,77,accelerate+rotRight,13
84,53,100,100,38,32,65,100,43,37,50,77,accelerate,13
80,52,100,100,39,31,62,100,43,45,52,75,accelerate,13
75,50,100,100,39,30,59,96,41,100,53,72,accelerate,13
77,51,100,100,39,31,60,98,43,100,51,83,accelerate+rotRight,13
75,51,100,100,40,30,60,97,42,100,52,90,accelerate+rotRight,13
73,49,100,100,39,31,59,96,42,100,51,100,accelerate+rotRight,13
73,49,100,100,40,30,58,98,42,100,52,100,accelerate+rotRight,13
74,50,100,94,39,30,58,100,42,100,52,100,accelerate+rotRight,13
73,50,100,90,39,29,58,100,42,100,52,100,accelerate+rotRight,13
73,49,100,85,39,30,58,100,42,91,52,100,accelerate+rotRight,13
72,49,100,84,40,30,57,100,42,82,53,100,accelerate+rotRight,13
74,49,100,81,40,30,57,100,42,69,52,100,accelerate+rotRight,13
74,48,100,81,39,31,56,100,40,68,52,100,accelerate+rotRight,13
75,48,100,80,39,32,55,100,40,64,52,100,accelerate+rotRight,13
77,47,100,81,39,33,54,100,41,61,52,100,accelerate+rotRight,13
79,46,100,82,39,33,54,100,41,59,52,100,accelerate+rotRight,13
84,46,100,82,39,33,55,100,41,56,52,100,accelerate+rotRight,13
92,45,100,82,37,34,56,100,40,54,51,100,accelerate+rotRight,13
89,44,100,85,38,35,54,100,39,56,54,100,accelerate,13
85,42,100,88,37,37,51,100,38,59,54,100,accelerate,13
83,41,100,92,37,38,50,100,37,61,57,100,accelerate,13
88,40,100,92,35,40,50,100,35,60,55,100,accelerate+rotRight,13
97,40,100,90,35,40,51,100,34,58,54,100,accelerate+rotRight,13
100,40,100,90,34,40,53,100,33,56,53,100,accelerate+rotRight,13
100,39,100,94,33,41,51,100,32,57,54,100,accelerate,13
100,38,100,98,32,42,50,100,31,59,56,100,accelerate,13
100,36,100,100,31,43,48,100,30,60,56,100,accelerate,13
100,37,100,100,29,44,50,100,30,59,55,100,accelerate+rotRight,13
100,39,93,99,29,43,56,100,30,55,53,100,accelerate+rotRight,13
100,39,87,97,28,44,59,100,30,54,51,100,accelerate+rotRight,13
100,39,87,100,28,44,59,100,30,54,51,100,accelerate,13
100,38,89,100,27,45,57,100,29,55,51,100,accelerate,13
100,38,89,100,27,45,57,100,29,55,51,100,accelerate,13
100,37,91,100,26,46,55,100,28,57,51,70,accelerate,13
100,39,81,100,26,46,63,100,28,54,45,100,accelerate+rotRight,13
100,42,76,100,25,46,72,100,29,52,42,100,accelerate+rotRight,13
100,47,69,100,26,46,88,100,31,50,39,100,accelerate+rotRight,13
100,54,63,99,27,45,100,93,33,48,37,100,accelerate+rotRight,13
100,54,63,100,27,45,100,93,33,48,37,100,accelerate,13
100,56,61,100,28,44,100,90,35,47,39,100,accelerate,13
100,58,60,100,29,43,100,88,36,46,40,100,accelerate,13
100,58,60,100,29,43,100,88,36,46,40,94,accelerate,13
100,67,56,100,30,42,100,79,39,44,40,100,accelerate+rotRight,13
100,81,51,100,32,42,100,69,43,42,39,100,accelerate+rotRight,13
100,100,48,95,33,42,100,62,48,40,38,100,accelerate+rotRight,13
100,100,46,99,34,41,100,60,49,39,39,100,accelerate,13
100,100,44,100,36,39,100,57,52,37,42,100,accelerate,13
100,100,43,100,38,38,100,55,54,36,43,100,accelerate,13
100,100,42,100,39,36,100,54,55,35,44,100,accelerate,13
100,100,42,100,39,35,100,57,53,35,48,89,accelerate+rotLeft,13
100,91,43,100,39,33,100,60,51,34,51,77,accelerate+rotLeft,13
100,84,44,100,40,32,100,63,51,34,55,67,accelerate+rotLeft,13
100,77,46,100,40,32,100,70,49,34,58,61,accelerate+rotLeft,13
100,70,49,100,40,32,100,78,47,35,61,56,accelerate+rotLeft,13
100,64,53,100,40,32,100,93,45,37,67,51,accelerate+rotLeft,13
100,60,58,100,40,32,94,100,44,38,72,48,accelerate+rotLeft,13
100,54,67,100,39,33,80,100,41,41,79,46,accelerate+rotLeft,13
100,52,74,100,39,33,73,100,41,43,88,44,accelerate+rotLeft,13
100,50,76,100,38,34,71,100,40,44,85,45,accelerate,13
100,49,78,100,37,35,69,100,39,45,83,46,accelerate,13
100,49,78,100,37,35,69,100,39,45,83,46,accelerate,13
100,48,81,100,36,36,67,100,37,47,81,48,accelerate,13
100,46,83,100,35,37,65,100,36,48,78,49,accelerate,13
100,45,85,100,34,38,64,100,35,49,76,50,accelerate,13
100,45,85,100,34,38,64,100,35,49,76,50,accelerate,13
100,46,79,100,33,39,67,100,35,49,67,54,accelerate+rotRight,13
100,49,71,100,33,39,78,100,36,46,59,59,accelerate+rotRight,13
100,54,64,100,32,39,92,100,37,44,54,64,accelerate+rotRight,13
100,54,64,100,32,39,92,100,37,44,54,64,accelerate,13
100,54,64,100,32,39,92,100,37,44,54,64,accelerate,13
100,54,64,100,32,39,89,100,37,44,54,64,accelerate,13
100,54,64,100,32,39,89,100,37,44,54,64,accelerate,13
100,58,60,100,33,39,97,100,39,43,50,69,accelerate+rotRight,13
100,65,55,100,33,39,100,100,40,42,47,77,accelerate+rotRight,13
100,67,54,100,34,38,100,100,42,41,48,75,accelerate,13
100,67,54,100,34,38,100,100,42,41,48,75,accelerate,13
100,69,52,100,35,37,100,100,43,40,50,73,accelerate,13
100,67,52,100,35,37,99,100,43,40,50,73,accelerate,13
100,69,51,100,36,36,97,100,44,38,51,71,accelerate,13
100,63,59,100,36,36,88,100,43,39,54,65,accelerate+rotLeft,13
100,59,100,100,36,36,81,100,41,40,58,60,accelerate+rotLeft,13
100,59,100,100,36,36,78,100,41,40,58,60,accelerate,13
100,59,100,100,36,36,76,100,41,40,58,60,accelerate,13
99,57,100,100,36,36,75,100,41,42,58,60,accelerate,13
96,57,100,100,37,35,73,100,42,42,59,59,accelerate,13
92,56,100,100,37,35,71,100,42,43,59,59,accelerate,13
88,55,100,100,37,35,68,100,41,51,59,59,accelerate,13
84,52,100,100,37,35,64,100,41,100,59,59,accelerate,13
83,53,100,100,37,35,65,100,43,100,54,65,accelerate+rotRight,13
81,54,100,100,38,35,65,100,43,100,53,69,accelerate+rotRight,13
80,54,100,100,37,35,63,100,44,100,50,76,accelerate+rotRight,13
80,54,100,100,39,36,64,100,44,100,49,83,accelerate+rotRight,13
78,54,100,100,39,35,63,100,44,100,49,92,accelerate+rotRight,13
78,54,100,100,41,35,64,100,45,100,49,100,accelerate+rotRight,13
77,54,100,100,40,34,62,100,44,100,49,100,accelerate+rotRight,13
76,53,100,97,41,34,61,100,46,100,50,100,accelerate+rotRight,13
76,53,100,92,42,34,60,100,46,100,51,100,accelerate+rotRight,13
75,53,100,85,42,34,60,100,45,100,49,100,accelerate+rotRight,13
76,52,100,84,42,34,60,100,45,100,52,100,accelerate+rotRight,13
76,52,100,81,44,34,60,100,45,100,53,100,accelerate+rotRight,13
77,51,100,78,42,35,58,100,44,57,52,100,accelerate+rotRight,13
78,50,100,77,42,35,59,100,44,54,53,100,accelerate+rotRight,13
80,51,100,76,42,34,58,100,44,47,53,100,accelerate+rotRight,13
80,50,100,77,43,34,59,100,44,49,54,100,accelerate+rotRight,13
84,50,100,76,42,34,60,100,44,47,54,100,accelerate+rotRight,13
88,50,100,75,41,32,62,100,44,42,53,100,accelerate+rotRight,13
90,52,100,76,41,32,63,100,44,40,54,100,accelerate+rotRight,13
94,53,100,77,41,32,67,100,43,38,54,100,accelerate+rotRight,13
96,54,100,77,41,33,68,100,44,38,53,100,accelerate+rotRight,13
96,55,100,77,41,32,69,100,43,36,55,100,accelerate+rotRight,13
100,57,100,77,41,31,73,100,45,34,54,100,accelerate+rotRight,13
99,57,100,77,40,32,74,100,45,35,54,100,accelerate+rotRight,13
100,61,100,78,41,32,76,100,46,34,53,100,accelerate+rotRight,13
100,64,100,77,41,32,81,100,48,32,51,100,accelerate+rotRight,13
100,65,100,77,42,31,81,100,49,32,51,100,accelerate+rotRight,13
100,68,100,77,43,30,85,100,51,30,52,100,accelerate+rotRight,13
100,72,44,75,43,30,87,100,54,29,51,100,accelerate+rotRight,13
100,73,40,75,45,28,90,100,55,27,51,100,accelerate+rotRight,13
100,73,40,78,46,26,87,100,56,26,53,100,accelerate,13
100,70,100,81,45,26,84,100,55,26,54,100,accelerate,13
100,70,100,83,46,25,83,100,55,26,55,100,accelerate,13
99,69,100,86,47,24,81,100,55,26,56,100,accelerate,13
96,68,100,90,47,23,79,100,55,26,58,100,accelerate,13
93,65,100,93,47,23,76,100,54,28,58,100,accelerate,13
90,65,100,96,48,23,74,100,53,28,60,100,accelerate,13
86,62,100,99,48,23,72,100,54,33,62,100,accelerate,13
83,61,100,100,48,23,70,100,53,35,63,100,accelerate,13
79,59,100,100,48,24,66,98,52,100,64,100,accelerate,13
79,59,100,100,49,24,66,98,51,100,64,100,accelerate+rotRight,13
79,58,100,100,48,24,65,99,51,100,63,100,accelerate+rotRight,13
78,57,100,100,48,26,64,100,51,100,62,100,accelerate+rotRight,13
77,57,100,100,49,26,64,100,51,100,61,100,accelerate+rotRight,13
77,56,100,98,48,26,63,100,50,71,61,100,accelerate+rotRight,13
73,54,100,100,48,27,61,100,49,100,62,100,accelerate,13
74,54,100,99,48,27,61,100,49,72,63,100,accelerate+rotRight,13
75,53,100,95,47,27,60,100,48,62,62,100,accelerate+rotRight,13
78,53,100,92,47,27,60,100,47,54,61,100,accelerate+rotRight,13
80,52,100,92,46,27,59,100,47,52,61,100,accelerate+rotRight,13
77,51,100,96,46,29,57,100,46,58,63,100,accelerate,13
72,48,100,99,45,31,53,100,43,68,64,100,accelerate,13
75,47,100,97,44,31,53,100,43,61,65,100,accelerate+rotRight,13
79,46,100,96,42,32,53,100,43,57,63,100,accelerate+rotRight,13
87,46,100,93,42,32,56,100,43,52,62,100,accelerate+rotRight,13
91,45,100,93,41,33,56,100,41,52,61,100,accelerate+rotRight,13
99,45,100,94,40,33,58,100,40,50,60,100,accelerate+rotRight,13
96,44,100,97,40,33,56,100,39,51,62,100,accelerate,13
94,43,100,100,40,34,55,100,38,53,63,100,accelerate,13
100,43,100,99,38,36,55,100,36,53,62,100,accelerate+rotRight,13
100,43,100,99,36,36,57,100,35,51,60,100,accelerate+rotRight,13
100,46,88,97,36,36,62,100,36,48,59,100,accelerate+rotRight,13
100,46,81,96,34,36,65,100,36,47,56,100,accelerate+rotRight,13
100,45,83,99,33,37,64,100,35,48,56,100,accelerate,13
100,45,83,100,33,37,64,100,35,48,58,100,accelerate,13
100,44,85,100,32,38,62,100,34,49,58,100,accelerate,13
100,46,77,100,32,38,67,100,35,47,58,100,accelerate+rotRight,13
100,48,71,100,32,39,75,100,35,46,54,100,accelerate+rotRight,13
100,48,71,100,32,39,75,100,35,46,54,100,accelerate,13
100,48,71,100,32,39,75,100,35,46,56,100,accelerate,13
100,48,71,100,32,39,75,100,35,46,56,100,accelerate,13
100,46,72,100,31,40,73,100,34,47,54,66,accelerate,13
100,46,72,100,31,40,73,100,34,47,54,66,accelerate,13
100,46,72,100,31,40,75,100,34,47,54,62,accelerate,13
100,46,72,100,31,40,100,100,34,47,54,62,accelerate,13
100,45,74,100,30,41,100,100,33,49,52,62,accelerate,13
100,45,72,100,30,41,100,99,33,49,52,62,accelerate,13
100,45,72,100,30,41,100,96,33,49,54,62,accelerate,13
100,45,71,100,30,41,100,94,33,49,54,62,accelerate,13
100,43,71,100,29,42,100,93,32,50,52,63,accelerate,13
100,43,69,100,29,42,100,90,32,50,52,63,accelerate,13
100,43,67,100,29,42,100,88,32,50,52,63,accelerate,13
100,43,68,100,28,43,100,86,30,51,50,65,accelerate,13
100,46,66,100,28,43,100,84,30,51,50,65,accelerate,13
100,100,65,100,28,43,100,80,30,51,50,65,accelerate,13
100,100,62,100,28,43,100,78,30,50,50,65,accelerate,13
100,100,61,100,27,44,100,75,29,50,48,66,accelerate,13
100,100,61,100,27,44,100,77,30,49,53,63,accelerate+rotLeft,13
100,100,63,100,26,45,100,79,28,51,58,60,accelerate+rotLeft,13
100,100,62,100,25,45,100,77,28,51,56,61,accelerate,13
98,100,58,100,25,45,100,73,31,49,56,61,accelerate,13
94,100,57,100,25,45,100,70,33,48,53,63,accelerate,13
96,100,59,100,24,44,100,72,33,48,60,60,accelerate+rotLeft,13
98,100,60,100,24,46,100,74,30,50,66,60,accelerate+rotLeft,13
