north,north_west,north_east,south,west,east,action,lap
100,63,52,100,36,34,accelerate,13
100,63,52,100,36,34,accelerate,13
100,59,55,100,35,34,accelerate+rotLeft,13
100,54,61,100,36,34,accelerate+rotLeft,13
100,54,61,100,36,34,accelerate,13
100,52,63,100,35,35,accelerate,13
100,52,63,100,35,35,accelerate,13
100,52,63,100,35,35,accelerate,13
100,51,65,100,34,36,accelerate,13
100,51,65,100,34,36,accelerate,13
100,51,65,100,34,36,accelerate,13
100,51,65,100,34,36,accelerate,13
100,54,60,100,34,36,accelerate+rotRight,13
100,58,56,100,34,36,accelerate+rotRight,13
100,65,52,100,34,36,accelerate+rotRight,13
100,65,52,100,34,36,accelerate,13
100,67,50,100,35,35,accelerate,13
100,67,50,100,35,35,accelerate,13
100,69,49,100,36,34,accelerate,13
100,69,49,100,36,34,accelerate,13
100,71,48,100,37,33,accelerate,13
100,63,51,100,37,33,accelerate+rotLeft,13
100,58,56,100,37,33,accelerate+rotLeft,13
100,53,63,100,36,34,accelerate+rotLeft,13
100,53,63,100,36,34,accelerate,13
100,53,63,100,36,34,accelerate,13
100,51,65,100,35,35,accelerate,13
100,51,65,100,35,35,accelerate,13
100,50,67,100,34,36,accelerate,13
100,50,67,100,34,36,accelerate,13
100,50,67,100,34,36,accelerate,13
100,48,69,100,33,37,accelerate,13
100,51,63,100,33,37,accelerate+rotRight,13
100,55,59,100,33,37,accelerate+rotRight,13
100,63,53,100,34,36,accelerate+rotRight,13
100,63,53,100,34,36,accelerate,13
100,63,53,100,34,36,accelerate,13
100,65,51,100,35,35,accelerate,13
100,65,51,100,35,35,accelerate,13
100,65,51,100,35,35,accelerate,13
100,67,50,100,36,34,accelerate,13
100,67,50,100,36,34,accelerate,13
100,67,50,100,36,34,accelerate,13
100,69,48,100,37,33,accelerate,13
100,69,48,100,37,33,accelerate,13
100,62,53,100,37,33,accelerate+rotLeft,13
100,57,58,100,37,33,accelerate+rotLeft,13
100,52,65,100,37,33,accelerate+rotLeft,13
100,51,67,100,36,34,accelerate,13
100,51,67,100,36,34,accelerate,13
100,50,69,100,35,35,accelerate,13
100,50,69,100,35,35,accelerate,13
100,48,71,100,34,36,accelerate,13
100,48,71,100,34,36,accelerate,13
100,47,73,100,33,37,accelerate,13
100,50,65,100,33,37,accelerate+rotRight,13
100,54,60,100,32,37,accelerate+rotRight,13
100,58,57,100,33,37,accelerate+rotRight,13
100,58,57,100,33,37,accelerate,13
100,60,55,100,34,36,accelerate,13
100,60,55,100,34,36,accelerate,13
100,100,55,100,34,36,accelerate,13
100,100,55,100,34,36,accelerate,13
100,100,55,100,34,36,accelerate,13
98,100,54,100,35,35,accelerate,13
96,100,54,100,35,35,accelerate,13
92,100,52,100,35,35,accelerate,13
88,100,50,100,35,35,accelerate,13
84,100,50,100,35,35,accelerate,13
84,100,51,100,34,35,accelerate+rotLeft,13
83,100,51,100,35,35,accelerate+rotLeft,13
81,100,51,100,35,35,accelerate+rotLeft,13
80,100,51,100,34,36,accelerate+rotLeft,13
81,100,51,100,33,37,accelerate+rotLeft,13
77,100,48,100,33,36,accelerate,13
73,100,47,100,33,36,accelerate,13
69,100,46,100,34,37,accelerate,13
68,100,44,100,35,37,accelerate+rotLeft,13
67,100,44,100,34,36,accelerate+rotLeft,13
67,100,44,100,35,36,accelerate+rotLeft,13
67,100,43,95,35,36,accelerate+rotLeft,13
65,100,43,91,36,35,accelerate+rotLeft,13
66,100,42,85,37,34,accelerate+rotLeft,13
66,100,44,84,36,35,accelerate+rotLeft,13
65,100,43,80,37,34,accelerate+rotLeft,13
64,100,42,78,38,34,accelerate+rotLeft,13
66,100,41,77,37,34,accelerate+rotLeft,13
67,100,42,78,37,34,accelerate+rotLeft,13
69,100,40,77,38,33,accelerate+rotLeft,13
72,100,40,77,38,33,accelerate+rotLeft,13
75,100,40,77,38,33,accelerate+rotLeft,13
80,100,40,77,38,33,accelerate+rotLeft,13
88,100,40,78,39,32,accelerate+rotLeft,13
97,100,40,77,39,32,accelerate+rotLeft,13
100,100,40,77,39,32,accelerate+rotLeft,13
100,94,41,74,39,31,accelerate+rotLeft,13
100,82,44,74,39,32,accelerate+rotLeft,13
100,74,45,72,40,31,accelerate+rotLeft,13
100,67,49,71,40,31,accelerate+rotLeft,13
100,61,54,69,40,31,accelerate+rotLeft,13
100,60,56,74,39,32,accelerate,13
100,60,56,77,39,32,accelerate,13
100,60,56,78,39,32,accelerate,13
100,60,56,81,39,32,accelerate,13
100,60,56,84,39,32,accelerate,13
100,60,56,88,39,32,accelerate,13
100,58,58,93,38,33,accelerate,13
100,58,58,96,38,33,accelerate,13
100,58,58,99,38,33,accelerate,13
100,54,65,96,38,33,accelerate+rotLeft,13
100,49,76,95,37,34,accelerate+rotLeft,13
100,48,78,99,36,35,accelerate,13
100,46,81,100,35,36,accelerate,13
100,46,81,100,35,36,accelerate,13
100,45,83,100,34,37,accelerate,13
100,44,85,100,33,38,accelerate,13
100,42,88,100,32,39,accelerate,13
100,42,88,100,32,39,accelerate,13
100,44,79,100,31,40,accelerate+rotRight,13
100,46,72,100,31,40,accelerate+rotRight,13
100,49,67,100,31,40,accelerate+rotRight,13
100,53,63,100,31,40,accelerate+rotRight,13
100,59,58,100,31,40,accelerate+rotRight,13
100,61,56,100,32,39,accelerate,13
100,61,56,100,32,39,accelerate,13
100,63,55,100,33,38,accelerate,13
100,63,55,100,33,38,accelerate,13
100,63,55,100,33,38,accelerate,13
100,65,53,100,34,37,accelerate,13
100,65,53,100,34,37,accelerate,13
100,60,57,100,34,37,accelerate+rotLeft,13
100,55,61,100,33,37,accelerate+rotLeft,13
100,51,67,100,34,37,accelerate+rotLeft,13
100,51,67,100,34,37,accelerate,13
100,51,67,100,34,37,accelerate,13
100,49,69,100,33,38,accelerate,13
100,49,69,100,33,38,accelerate,13
100,49,69,100,33,38,accelerate,13
100,53,64,100,33,38,accelerate+rotRight,13
100,58,58,100,33,38,accelerate+rotRight,13
100,65,54,100,33,38,accelerate+rotRight,13
100,67,52,100,34,37,accelerate,13
100,67,52,100,34,37,accelerate,13
100,69,51,100,35,36,accelerate,13
100,69,51,100,35,36,accelerate,13
100,69,50,100,36,35,accelerate,13
100,69,50,100,36,35,accelerate,13
100,69,48,100,37,34,accelerate,13
100,67,48,100,37,34,accelerate,13
100,67,47,100,38,33,accelerate,13
100,65,48,100,38,33,accelerate,13
100,65,51,100,39,32,accelerate,13
100,63,100,100,39,32,accelerate,13
97,61,100,100,40,31,accelerate,13
93,59,100,100,40,31,accelerate,13
89,59,100,100,41,30,accelerate,13
85,57,100,100,41,30,accelerate,13
81,55,100,100,42,29,accelerate,13
77,53,100,100,42,29,accelerate,13
73,51,100,100,42,29,accelerate,13
72,51,100,100,41,29,accelerate+rotRight,13
70,50,100,100,42,29,accelerate+rotRight,13
68,48,100,100,40,31,accelerate+rotRight,13
68,49,99,100,41,29,accelerate+rotRight,13
66,48,99,100,40,31,accelerate+rotRight,13
66,47,98,100,40,31,accelerate+rotRight,13
65,47,97,100,40,32,accelerate+rotRight,13
64,46,97,93,40,32,accelerate+rotRight,13
63,44,96,90,39,35,accelerate+rotRight,13
62,43,95,86,38,35,accelerate+rotRight,13
60,42,94,85,39,36,accelerate+rotRight,13
60,41,94,84,37,37,accelerate+rotRight,13
58,42,94,84,37,38,accelerate+rotRight,13
57,40,93,85,36,39,accelerate+rotRight,13
56,39,93,84,35,41,accelerate+rotRight,13
55,37,91,84,33,42,accelerate+rotRight,13
54,37,90,85,33,43,accelerate+rotRight,13
53,37,91,85,32,44,accelerate+rotRight,13
53,36,91,82,32,45,accelerate+rotRight,13
54,36,93,82,32,45,accelerate+rotRight,13
54,34,94,79,30,43,accelerate+rotRight,13
55,35,94,77,30,43,accelerate+rotRight,13
55,34,96,76,29,45,accelerate+rotRight,13
55,34,97,74,28,44,accelerate+rotRight,13
56,34,97,76,29,44,accelerate+rotRight,13
56,34,99,74,28,44,accelerate+rotRight,13
56,34,100,72,27,44,accelerate+rotRight,13
58,34,100,71,26,44,accelerate+rotRight,13
58,36,100,69,27,43,accelerate+rotRight,13
60,35,100,69,27,43,accelerate+rotRight,13
59,34,100,68,27,44,accelerate+rotRight,13
61,36,100,64,26,43,accelerate+rotRight,13
63,37,100,63,26,43,accelerate+rotRight,13
64,37,100,62,26,43,accelerate+rotRight,13
67,40,100,60,28,43,accelerate+rotRight,13
68,40,100,59,27,44,accelerate+rotRight,13
71,41,100,57,28,42,accelerate+rotRight,13
72,40,100,56,28,43,accelerate+rotRight,13
75,43,100,56,28,43,accelerate+rotRight,13
81,44,100,55,29,45,accelerate+rotRight,13
89,47,100,52,29,45,accelerate+rotRight,13
95,47,100,53,31,45,accelerate+rotRight,13
100,49,100,52,31,47,accelerate+rotRight,13
100,51,94,51,32,50,accelerate+rotRight,13
100,51,83,51,33,52,accelerate+rotRight,13
100,53,73,52,33,100,accelerate+rotRight,13
100,55,65,49,34,100,accelerate+rotRight,13
100,58,59,49,36,100,accelerate+rotRight,13
100,58,59,51,36,100,accelerate,13
100,58,59,53,37,100,accelerate,13
100,58,59,55,37,43,accelerate,13
100,57,61,56,37,41,accelerate,13
100,57,61,59,38,38,accelerate,13
100,57,61,61,39,36,accelerate,13
100,55,63,63,38,35,accelerate,13
100,55,63,65,38,34,accelerate,13
100,55,63,69,38,33,accelerate,13
100,55,63,71,39,33,accelerate,13
100,54,65,73,38,33,accelerate,13
100,54,65,77,38,33,accelerate,13
100,54,65,79,38,33,accelerate,13
100,52,67,81,37,34,accelerate,13
100,52,67,86,37,34,accelerate,13
100,51,69,88,36,35,accelerate,13
100,51,69,92,36,35,accelerate,13
100,51,69,95,36,35,accelerate,13
100,50,71,98,35,36,accelerate,13
100,52,65,99,35,36,accelerate+rotRight,13
100,57,59,98,35,35,accelerate+rotRight,13
100,57,59,100,35,35,accelerate,13
100,57,59,100,35,35,accelerate,13
100,57,59,100,35,35,accelerate,13
100,57,59,100,35,35,accelerate,13
100,57,59,100,35,35,accelerate,13
100,52,65,100,35,36,accelerate+rotLeft,13
100,47,75,100,34,37,accelerate+rotLeft,13
100,44,85,100,33,38,accelerate+rotLeft,13
100,44,85,100,33,38,accelerate,13
100,42,88,100,32,39,accelerate,13
100,41,90,100,31,40,accelerate,13
100,40,92,100,30,41,accelerate,13
100,40,92,100,30,41,accelerate,13
100,38,94,100,29,42,accelerate,13
100,37,97,100,28,43,accelerate,13
100,39,85,100,28,43,accelerate+rotRight,13
100,40,80,100,27,44,accelerate+rotRight,13
100,44,72,100,27,43,accelerate+rotRight,13
100,49,66,100,28,43,accelerate+rotRight,13
100,55,61,100,28,43,accelerate+rotRight,13
100,62,57,100,29,42,accelerate+rotRight,13
100,62,57,100,29,42,accelerate,13
100,65,55,100,30,41,accelerate,13
100,67,54,100,31,40,accelerate,13
100,67,54,100,31,40,accelerate,13
100,69,53,100,32,39,accelerate,13
100,71,51,100,33,38,accelerate,13
100,63,55,100,33,38,accelerate+rotLeft,13
100,56,59,100,33,38,accelerate+rotLeft,13
100,51,65,100,33,38,accelerate+rotLeft,13
100,51,65,100,33,38,accelerate,13
100,51,65,100,33,38,accelerate,13
100,51,65,100,33,38,accelerate,13
100,51,65,100,33,38,accelerate,13
100,50,67,100,32,39,accelerate,13
100,50,67,100,32,39,accelerate,13
100,50,67,100,32,39,accelerate,13
100,50,67,100,32,39,accelerate,13
100,53,62,100,32,39,accelerate+rotRight,13
100,61,57,100,32,39,accelerate+rotRight,13
100,100,56,100,33,38,accelerate,13
100,100,56,100,33,38,accelerate,13
99,100,54,100,34,37,accelerate,13
100,100,56,100,34,37,accelerate+rotLeft,13
100,100,57,100,34,37,accelerate+rotLeft,13
100,100,59,100,33,38,accelerate+rotLeft,13
96,100,59,100,33,38,accelerate,13
92,100,56,100,33,38,accelerate,13
89,100,55,100,32,39,accelerate,13
84,100,53,100,32,39,accelerate,13
80,100,51,100,32,39,accelerate,13
76,100,48,100,32,39,accelerate,13
75,100,50,100,31,39,accelerate+rotLeft,13
75,100,49,100,31,39,accelerate+rotLeft,13
75,100,51,100,31,40,accelerate+rotLeft,13
75,100,49,100,31,40,accelerate+rotLeft,13
73,100,50,100,32,39,accelerate+rotLeft,13
73,100,49,100,32,39,accelerate+rotLeft,13
72,100,50,94,32,39,accelerate+rotLeft,13
72,100,49,90,32,39,accelerate+rotLeft,13
72,100,49,85,32,38,accelerate+rotLeft,13
72,100,49,83,32,39,accelerate+rotLeft,13
71,100,48,83,32,39,accelerate+rotLeft,13
70,100,48,81,32,39,accelerate+rotLeft,13
69,100,47,81,32,40,accelerate+rotLeft,13
70,100,46,80,32,39,accelerate+rotLeft,13
69,100,46,81,33,39,accelerate+rotLeft,13
68,100,46,81,33,38,accelerate+rotLeft,13
69,100,46,80,33,38,accelerate+rotLeft,13
67,100,45,79,34,37,accelerate+rotLeft,13
70,100,46,77,33,37,accelerate+rotLeft,13
69,100,45,79,34,36,accelerate+rotLeft,13
69,100,46,78,33,37,accelerate+rotLeft,13
69,100,45,78,34,36,accelerate+rotLeft,13
70,100,46,76,34,37,accelerate+rotLeft,13
72,100,46,77,34,37,accelerate+rotLeft,13
72,100,46,77,34,37,accelerate+rotLeft,13
69,100,44,79,36,36,accelerate,13
66,100,41,82,37,36,accelerate,13
65,100,42,83,36,36,accelerate+rotLeft,13
66,100,42,81,37,35,accelerate+rotLeft,13
68,100,43,79,36,34,accelerate+rotLeft,13
67,100,42,80,36,35,accelerate+rotLeft,13
66,100,43,80,37,34,accelerate+rotLeft,13
69,100,44,77,36,35,accelerate+rotLeft,13
68,100,43,77,36,34,accelerate+rotLeft,13
68,100,44,76,37,33,accelerate+rotLeft,13
71,100,45,74,36,34,accelerate+rotLeft,13
71,100,45,72,37,34,accelerate+rotLeft,13
72,100,46,72,36,34,accelerate+rotLeft,13
73,100,46,70,37,33,accelerate+rotLeft,13
74,100,46,69,37,35,accelerate+rotLeft,13
77,100,46,69,37,35,accelerate+rotLeft,13
81,100,49,67,36,35,accelerate+rotLeft,13
84,100,48,67,37,36,accelerate+rotLeft,13
90,100,51,66,36,36,accelerate+rotLeft,13
100,100,52,63,37,36,accelerate+rotLeft,13
100,100,52,63,37,37,accelerate+rotLeft,13
100,100,54,62,36,37,accelerate+rotLeft,13
100,79,56,63,36,39,accelerate+rotLeft,13
100,68,58,61,37,39,accelerate+rotLeft,13
100,68,58,62,36,39,accelerate,13
100,70,56,64,35,39,accelerate,13
100,70,56,66,33,40,accelerate,13
100,73,55,69,32,40,accelerate,13
100,73,55,71,31,40,accelerate,13
100,76,54,73,31,40,accelerate,13
100,69,55,74,31,39,accelerate+rotLeft,13
100,61,59,71,31,41,accelerate+rotLeft,13
100,55,62,72,31,41,accelerate+rotLeft,13
100,55,62,75,30,42,accelerate,13
100,57,60,77,31,41,accelerate,13
100,57,60,80,31,41,accelerate,13
100,57,60,82,31,41,accelerate,13
100,57,60,85,31,41,accelerate,13
100,57,60,88,31,41,accelerate,13
100,59,59,91,32,40,accelerate,13
100,59,59,94,32,40,accelerate,13
100,59,59,97,32,40,accelerate,13
100,61,57,100,33,39,accelerate,13
100,61,57,100,33,39,accelerate,13
100,61,57,100,33,39,accelerate,13
100,61,57,100,33,39,accelerate,13
100,69,53,100,34,38,accelerate+rotRight,13
100,81,48,100,35,37,accelerate+rotRight,13
100,81,48,100,35,37,accelerate,13
100,84,47,100,36,36,accelerate,13
100,86,46,100,37,35,accelerate,13
100,80,46,100,38,34,accelerate+rotLeft,13
100,73,49,100,38,34,accelerate+rotLeft,13
100,67,52,100,38,34,accelerate+rotLeft,13
100,62,55,100,37,34,accelerate+rotLeft,13
100,57,61,100,38,34,accelerate+rotLeft,13
100,52,71,100,37,35,accelerate+rotLeft,13
100,52,71,100,37,35,accelerate,13
100,50,73,100,36,36,accelerate,13
100,50,73,100,36,36,accelerate,13
100,49,75,100,35,37,accelerate,13
100,49,75,100,35,37,accelerate,13
100,47,77,100,34,38,accelerate,13
100,47,77,100,34,38,accelerate,13
100,46,79,100,33,39,accelerate,13
100,49,71,100,33,39,accelerate+rotRight,13
100,53,65,100,33,39,accelerate+rotRight,13
100,56,61,100,33,39,accelerate+rotRight,13
100,56,61,100,33,39,accelerate,13
100,56,61,100,33,39,accelerate,13
100,56,61,100,33,39,accelerate,13
100,56,61,100,33,39,accelerate,13
100,58,59,100,34,38,accelerate,13
100,58,59,100,34,38,accelerate,13
100,58,59,100,34,38,accelerate,13
100,58,59,100,34,38,accelerate,13
100,58,59,100,34,38,accelerate,13
100,67,53,100,35,37,accelerate+rotRight,13
100,73,51,100,35,37,accelerate+rotRight,13
100,84,47,100,36,36,accelerate+rotRight,13
100,86,46,100,37,35,accelerate,13
100,88,44,100,38,34,accelerate,13
100,77,47,100,38,34,accelerate+rotLeft,13
100,69,51,100,38,34,accelerate+rotLeft,13
100,65,53,100,39,33,accelerate+rotLeft,13
100,65,53,100,39,33,accelerate,13
100,65,53,100,39,33,accelerate,13
100,65,53,100,39,33,accelerate,13
100,65,53,100,39,33,accelerate,13
100,65,53,100,39,33,accelerate,13
100,65,53,100,39,33,accelerate,13
100,65,53,100,39,33,accelerate,13
100,65,53,100,39,33,accelerate,13
100,71,49,100,39,33,accelerate+rotRight,13
100,79,45,100,40,32,accelerate+rotRight,13
100,92,41,100,41,31,accelerate+rotRight,13
100,100,38,100,43,30,accelerate+rotRight,13
100,100,38,100,43,30,accelerate,13
100,100,37,100,44,29,accelerate,13
100,100,37,100,44,28,accelerate+rotLeft,13
100,89,38,100,45,27,accelerate+rotLeft,13
100,79,41,100,45,27,accelerate+rotLeft,13
100,72,45,100,45,27,accelerate+rotLeft,13
100,68,48,100,45,27,accelerate+rotLeft,13
100,66,50,100,44,28,accelerate,13
100,66,50,100,44,28,accelerate,13
100,66,50,100,44,28,accelerate,13
100,65,52,100,43,29,accelerate,13
100,66,52,100,43,29,accelerate,13
100,68,50,100,43,29,accelerate,13
100,75,50,100,43,29,accelerate,13
100,100,50,100,42,30,accelerate,13
100,73,53,100,42,30,accelerate+rotLeft,13
100,57,58,100,41,31,accelerate+rotLeft,13
100,64,58,100,40,32,accelerate,13
100,73,56,100,40,32,accelerate,13
100,100,56,100,39,33,accelerate,13
100,100,56,100,38,34,accelerate,13
100,100,55,100,37,34,accelerate,13
98,100,53,100,37,34,accelerate,13
94,100,51,100,36,34,accelerate,13
91,100,51,100,35,35,accelerate,13
87,100,49,100,34,35,accelerate,13
95,100,52,100,35,36,accelerate+rotLeft,13
100,100,50,100,34,35,accelerate+rotLeft,13
100,100,51,100,34,36,accelerate+rotLeft,13
100,88,50,100,34,37,accelerate+rotLeft,13
100,93,49,100,34,37,accelerate,13
100,97,46,100,34,37,accelerate,13
100,100,45,100,35,37,accelerate,13
100,100,44,100,36,36,accelerate,13
100,88,45,100,35,37,accelerate+rotLeft,13
100,80,47,100,35,36,accelerate+rotLeft,13
100,71,50,94,35,35,accelerate+rotLeft,13
100,65,50,91,35,34,accelerate+rotLeft,13
100,59,54,88,35,33,accelerate+rotLeft,13
100,59,54,93,35,34,accelerate,13
100,61,53,96,35,33,accelerate,13
100,60,54,100,35,33,accelerate,13
100,60,53,100,35,33,accelerate,13
100,54,60,100,35,34,accelerate+rotLeft,13
100,51,65,98,35,34,accelerate+rotLeft,13
100,50,66,100,33,35,accelerate,13
100,50,66,100,33,35,accelerate,13
100,50,66,100,34,36,accelerate,13
100,49,68,100,33,36,accelerate,13
100,49,69,100,33,36,accelerate,13
100,49,69,100,33,36,accelerate,13
100,52,63,100,32,37,accelerate+rotRight,13
100,58,59,100,33,37,accelerate+rotRight,13
100,65,53,100,33,36,accelerate+rotRight,13
100,73,49,100,34,35,accelerate+rotRight,13
100,76,48,100,35,35,accelerate,13
100,76,48,100,35,35,accelerate,13
100,76,46,100,36,34,accelerate,13
100,71,49,100,37,33,accelerate+rotLeft,13
100,64,53,100,37,33,accelerate+rotLeft,13
100,58,58,100,35,34,accelerate+rotLeft,13
100,58,58,100,35,34,accelerate,13
100,58,58,100,35,34,accelerate,13
100,59,56,100,36,32,accelerate,13
100,59,58,100,36,34,accelerate,13
100,58,58,100,35,34,accelerate,13
100,58,59,100,36,34,accelerate,13
100,59,59,100,35,34,accelerate,13
100,58,58,100,35,34,accelerate,13
100,56,60,100,35,35,accelerate,13
100,56,60,100,35,35,accelerate,13
100,58,59,100,35,34,accelerate,13
100,64,54,100,35,34,accelerate+rotRight,13
100,71,51,100,35,34,accelerate+rotRight,13
100,78,48,100,38,34,accelerate+rotRight,13
100,78,47,100,38,33,accelerate,13
100,80,46,100,38,33,accelerate,13
100,75,47,100,39,32,accelerate+rotLeft,13
100,67,53,100,39,33,accelerate+rotLeft,13
100,61,56,100,39,32,accelerate+rotLeft,13
100,56,64,100,39,33,accelerate+rotLeft,13
100,52,73,100,38,33,accelerate+rotLeft,13
100,50,76,100,37,34,accelerate,13
100,50,77,100,36,35,accelerate,13
100,48,80,100,35,36,accelerate,13
100,48,79,100,35,36,accelerate,13
100,46,85,100,34,37,accelerate,13
100,46,85,100,34,38,accelerate,13
100,45,86,100,33,38,accelerate,13
100,43,88,100,32,41,accelerate,13
100,42,91,100,32,41,accelerate,13
100,42,92,100,30,42,accelerate,13
100,41,91,100,30,42,accelerate,13
100,39,93,100,30,43,accelerate,13
100,41,86,100,28,44,accelerate+rotRight,13
100,43,79,100,29,44,accelerate+rotRight,13
100,46,72,100,29,43,accelerate+rotRight,13
100,53,65,100,28,42,accelerate+rotRight,13
100,54,65,100,30,42,accelerate,13
100,54,65,100,29,42,accelerate,13
100,54,64,100,29,42,accelerate,13
100,55,63,100,31,42,accelerate,13
100,55,63,100,30,42,accelerate,13
100,56,62,100,30,42,accelerate,13
100,100,61,100,31,40,accelerate,13
100,100,60,100,30,42,accelerate,13
100,100,58,100,31,40,accelerate,13
96,100,57,100,31,40,accelerate,13
92,100,55,100,31,40,accelerate,13
88,100,54,100,32,40,accelerate,13
84,100,52,100,33,39,accelerate,13
80,100,50,100,32,40,accelerate,13
76,100,48,100,33,39,accelerate,13
72,100,47,100,33,39,accelerate,13
71,100,46,100,33,39,accelerate+rotLeft,13
73,100,47,100,34,38,accelerate+rotLeft,13
72,100,45,100,33,37,accelerate+rotLeft,13
74,100,45,100,34,37,accelerate+rotLeft,13
76,100,47,100,34,36,accelerate+rotLeft,13
76,100,47,100,34,36,accelerate+rotLeft,13
75,100,47,100,33,36,accelerate+rotLeft,13
77,100,46,100,34,36,accelerate+rotLeft,13
78,100,46,94,34,36,accelerate+rotLeft,13
75,100,46,98,34,36,accelerate,13
71,100,44,100,35,36,accelerate,13
71,100,43,96,35,35,accelerate+rotLeft,13
71,100,43,90,36,35,accelerate+rotLeft,13
72,100,43,89,36,35,accelerate+rotLeft,13
72,100,44,85,36,34,accelerate+rotLeft,13
74,100,43,83,37,34,accelerate+rotLeft,13
75,100,46,81,36,34,accelerate+rotLeft,13
76,100,46,77,36,33,accelerate+rotLeft,13
75,100,47,77,37,34,accelerate+rotLeft,13
77,100,48,74,37,33,accelerate+rotLeft,13
78,100,49,75,35,34,accelerate+rotLeft,13
80,100,50,73,35,35,accelerate+rotLeft,13
80,100,51,74,35,35,accelerate+rotLeft,13
80,100,51,74,34,37,accelerate+rotLeft,13
83,100,52,70,35,37,accelerate+rotLeft,13
84,100,53,71,34,38,accelerate+rotLeft,13
84,100,51,70,34,38,accelerate+rotLeft,13
87,100,53,70,33,39,accelerate+rotLeft,13
91,100,54,70,33,39,accelerate+rotLeft,13
96,100,55,69,33,40,accelerate+rotLeft,13
100,100,57,68,33,41,accelerate+rotLeft,13
100,100,56,68,31,41,accelerate+rotLeft,13
100,96,57,68,31,42,accelerate+rotLeft,13
