north,north_west,north_east,south,west,east,action,lap
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,62,54,100,38,32,accelerate,8
100,67,54,100,38,32,accelerate,8
100,100,54,100,38,32,accelerate,8
100,100,54,100,38,32,accelerate,8
100,100,54,100,38,32,accelerate,8
100,100,54,100,38,32,accelerate,8
98,100,52,100,38,32,accelerate,8
95,100,52,100,38,32,accelerate,8
91,100,50,100,38,32,accelerate,8
87,100,49,100,38,32,accelerate,8
83,100,48,100,38,32,accelerate,8
80,100,46,100,38,32,accelerate,8
76,100,45,100,38,32,accelerate,8
77,100,45,100,38,33,accelerate+rotLeft,8
77,100,46,100,37,34,accelerate+rotLeft,8
76,100,46,100,36,34,accelerate+rotLeft,8
76,100,46,100,37,33,accelerate+rotLeft,8
76,100,46,100,35,35,accelerate+rotLeft,8
75,100,47,100,36,35,accelerate+rotLeft,8
75,100,47,94,36,35,accelerate+rotLeft,8
75,100,48,86,35,35,accelerate+rotLeft,8
75,100,49,82,35,35,accelerate+rotLeft,8
76,100,50,77,35,36,accelerate+rotLeft,8
76,100,49,74,35,35,accelerate+rotLeft,8
77,100,50,72,34,36,accelerate+rotLeft,8
75,100,49,73,34,37,accelerate+rotLeft,8
75,100,49,72,33,37,accelerate+rotLeft,8
77,100,49,72,33,38,accelerate+rotLeft,8
78,100,49,70,33,38,accelerate+rotLeft,8
79,100,51,71,33,39,accelerate+rotLeft,8
78,100,51,71,33,38,accelerate+rotLeft,8
81,100,52,71,33,39,accelerate+rotLeft,8
80,100,52,70,31,40,accelerate+rotLeft,8
81,100,53,70,32,39,accelerate+rotLeft,8
83,100,53,71,31,41,accelerate+rotLeft,8
83,100,53,69,31,39,accelerate+rotLeft,8
84,100,55,71,31,40,accelerate+rotLeft,8
84,100,55,71,30,41,accelerate+rotLeft,8
85,100,55,71,29,42,accelerate+rotLeft,8
85,100,55,71,30,42,accelerate+rotLeft,8
86,100,56,69,30,42,accelerate+rotLeft,8
87,100,58,70,28,43,accelerate+rotLeft,8
88,100,60,70,27,44,accelerate+rotLeft,8
88,100,60,71,28,44,accelerate+rotLeft,8
86,100,59,73,27,44,accelerate,8
83,100,58,76,26,45,accelerate,8
80,100,56,78,26,45,accelerate,8
81,100,57,78,25,45,accelerate+rotLeft,8
83,100,58,78,26,45,accelerate+rotLeft,8
84,100,59,77,26,44,accelerate+rotLeft,8
83,100,59,78,26,45,accelerate+rotLeft,8
84,100,59,77,26,45,accelerate+rotLeft,8
88,100,61,76,24,46,accelerate+rotLeft,8
89,100,60,75,25,46,accelerate+rotLeft,8
93,100,61,75,25,47,accelerate+rotLeft,8
100,100,63,74,25,48,accelerate+rotLeft,8
100,100,63,74,24,49,accelerate+rotLeft,8
100,92,65,73,24,49,accelerate+rotLeft,8
100,64,66,73,23,49,accelerate+rotLeft,8
100,51,67,73,22,51,accelerate+rotLeft,8
100,55,66,75,22,51,accelerate,8
100,59,65,77,21,50,accelerate,8
100,63,64,79,21,50,accelerate,8
100,67,62,81,21,49,accelerate,8
100,71,61,85,21,50,accelerate,8
100,75,60,87,22,50,accelerate,8
100,78,59,90,22,49,accelerate,8
100,82,58,92,23,49,accelerate,8
100,86,57,95,24,49,accelerate,8
100,90,55,99,25,49,accelerate,8
100,94,54,100,26,49,accelerate,8
100,78,56,100,27,48,accelerate+rotLeft,8
100,67,57,100,27,46,accelerate+rotLeft,8
100,62,58,99,28,44,accelerate+rotLeft,8
100,56,61,100,28,44,accelerate+rotLeft,8
100,50,66,98,28,44,accelerate+rotLeft,8
100,50,66,100,28,44,accelerate,8
100,52,65,100,29,43,accelerate,8
100,52,65,100,29,43,accelerate,8
100,52,65,100,29,43,accelerate,8
100,52,65,100,29,43,accelerate,8
100,54,63,100,30,42,accelerate,8
100,54,63,100,30,42,accelerate,8
100,54,63,100,30,42,accelerate,8
100,54,63,100,30,42,accelerate,8
100,56,62,100,31,41,accelerate,8
100,56,62,100,31,41,accelerate,8
100,56,62,100,31,41,accelerate,8
100,58,60,100,32,40,accelerate,8
100,58,60,100,32,40,accelerate,8
100,58,60,100,32,40,accelerate,8
100,58,60,100,32,40,accelerate,8
100,59,59,100,33,39,accelerate,8
100,59,59,100,33,39,accelerate,8
100,59,59,100,33,39,accelerate,8
100,61,57,100,34,38,accelerate,8
100,61,57,100,34,38,accelerate,8
100,61,57,100,34,38,accelerate,8
100,61,57,100,34,38,accelerate,8
100,63,56,100,35,37,accelerate,8
100,63,56,100,35,37,accelerate,8
100,63,56,100,35,37,accelerate,8
100,63,56,100,35,37,accelerate,8
100,65,54,100,36,36,accelerate,8
100,65,54,100,36,36,accelerate,8
100,65,54,100,36,36,accelerate,8
100,67,52,100,37,35,accelerate,8
100,67,52,100,37,35,accelerate,8
100,67,52,100,37,35,accelerate,8
100,67,52,100,37,35,accelerate,8
100,60,57,100,36,35,accelerate+rotLeft,8
100,56,63,100,37,35,accelerate+rotLeft,8
100,56,63,100,37,35,accelerate,8
100,56,63,100,37,35,accelerate,8
100,54,65,100,36,36,accelerate,8
100,54,65,100,36,36,accelerate,8
100,54,65,100,36,36,accelerate,8
100,52,67,100,35,37,accelerate,8
100,52,67,100,35,37,accelerate,8
100,52,67,100,35,37,accelerate,8
100,52,67,100,35,37,accelerate,8
100,51,69,100,34,38,accelerate,8
100,51,69,100,34,38,accelerate,8
100,54,64,100,34,38,accelerate+rotRight,8
100,58,59,100,34,38,accelerate+rotRight,8
100,58,59,100,34,38,accelerate,8
100,58,59,100,34,38,accelerate,8
100,60,58,100,35,37,accelerate,8
100,60,58,100,35,37,accelerate,8
100,60,58,100,35,37,accelerate,8
100,60,58,100,35,37,accelerate,8
100,60,58,100,35,37,accelerate,8
100,60,58,100,35,37,accelerate,8
100,55,63,100,35,37,accelerate+rotLeft,8
100,50,71,100,35,37,accelerate+rotLeft,8
100,49,73,100,34,38,accelerate,8
100,49,73,100,34,38,accelerate,8
100,48,73,100,33,39,accelerate,8
100,48,73,100,33,39,accelerate,8
100,48,71,100,33,39,accelerate,8
100,46,72,100,32,40,accelerate,8
100,46,71,100,32,40,accelerate,8
100,45,71,100,31,41,accelerate,8
100,45,69,100,31,41,accelerate,8
100,45,69,100,31,41,accelerate,8
100,45,68,100,30,42,accelerate,8
100,46,67,100,30,42,accelerate,8
100,49,66,100,29,43,accelerate,8
100,75,65,100,29,43,accelerate,8
100,100,63,100,28,44,accelerate,8
100,100,61,100,28,44,accelerate,8
99,100,59,100,28,43,accelerate,8
95,100,59,100,27,44,accelerate,8
91,100,55,100,27,43,accelerate,8
89,100,55,100,27,44,accelerate,8
91,100,54,100,28,42,accelerate+rotLeft,8
96,100,54,100,27,43,accelerate+rotLeft,8
100,100,54,100,27,42,accelerate+rotLeft,8
100,91,54,100,27,43,accelerate+rotLeft,8
100,78,54,100,28,43,accelerate+rotLeft,8
100,67,56,100,28,44,accelerate+rotLeft,8
100,58,59,100,28,44,accelerate+rotLeft,8
100,52,62,96,28,44,accelerate+rotLeft,8
100,48,64,93,28,43,accelerate+rotLeft,8
100,49,65,97,26,43,accelerate,8
100,49,63,100,26,42,accelerate,8
100,51,62,100,28,42,accelerate,8
100,51,62,100,28,42,accelerate,8
100,52,62,100,28,42,accelerate,8
100,52,62,100,28,42,accelerate,8
100,53,61,100,28,40,accelerate,8
100,53,61,100,28,40,accelerate,8
100,56,60,100,29,40,accelerate,8
100,56,59,100,29,39,accelerate,8
100,57,58,100,30,39,accelerate,8
100,58,58,100,30,39,accelerate,8
100,59,57,100,31,38,accelerate,8
100,59,57,100,31,39,accelerate,8
100,59,57,100,31,38,accelerate,8
100,60,56,100,31,37,accelerate,8
100,60,56,100,32,38,accelerate,8
100,61,55,100,32,37,accelerate,8
100,61,56,100,32,37,accelerate,8
100,65,52,100,34,35,accelerate,8
100,64,52,100,34,35,accelerate,8
100,65,52,100,34,35,accelerate,8
100,66,52,100,35,35,accelerate,8
100,68,51,100,35,34,accelerate,8
100,65,51,100,35,34,accelerate,8
100,69,50,100,35,34,accelerate,8
100,69,50,100,35,34,accelerate,8
100,72,49,100,37,33,accelerate,8
100,72,48,100,37,33,accelerate,8
100,73,47,100,38,32,accelerate,8
100,74,47,100,38,32,accelerate,8
100,75,47,100,39,31,accelerate,8
100,75,46,100,39,31,accelerate,8
100,76,46,100,39,31,accelerate,8
100,76,46,100,39,31,accelerate,8
100,77,45,100,40,30,accelerate,8
100,77,44,100,40,30,accelerate,8
100,80,43,100,40,29,accelerate,8
100,81,43,100,42,29,accelerate,8
100,81,42,100,42,28,accelerate,8
100,81,42,100,42,29,accelerate,8
100,83,41,100,43,28,accelerate,8
100,83,41,100,43,28,accelerate,8
100,83,40,100,43,28,accelerate,8
100,84,40,100,43,28,accelerate,8
100,84,40,100,43,28,accelerate,8
100,78,43,100,44,26,accelerate+rotLeft,8
100,71,46,100,44,26,accelerate+rotLeft,8
100,67,50,100,44,26,accelerate+rotLeft,8
100,67,51,100,43,27,accelerate,8
100,66,51,100,43,26,accelerate,8
100,65,52,100,43,28,accelerate,8
100,65,52,100,43,28,accelerate,8
100,65,52,100,43,28,accelerate,8
100,64,55,100,42,29,accelerate,8
100,64,54,100,42,29,accelerate,8
100,64,56,100,42,30,accelerate,8
100,62,56,100,42,30,accelerate,8
100,63,55,100,42,30,accelerate,8
100,62,57,100,42,31,accelerate,8
100,62,57,100,40,31,accelerate,8
100,62,56,100,40,31,accelerate,8
100,61,59,100,40,31,accelerate,8
100,62,59,100,40,31,accelerate,8
100,60,59,100,39,32,accelerate,8
100,60,59,100,39,33,accelerate,8
100,61,58,100,39,32,accelerate,8
100,60,58,100,38,34,accelerate,8
100,65,57,100,39,34,accelerate,8
100,100,56,100,39,33,accelerate,8
100,100,56,100,38,34,accelerate,8
100,100,55,100,38,34,accelerate,8
97,100,54,100,38,34,accelerate,8
92,100,51,100,37,35,accelerate,8
87,100,50,100,37,35,accelerate,8
84,100,50,100,37,35,accelerate,8
80,100,47,100,36,35,accelerate,8
80,100,48,100,35,36,accelerate+rotLeft,8
81,100,48,100,35,35,accelerate+rotLeft,8
81,100,48,100,35,35,accelerate+rotLeft,8
84,100,50,100,34,36,accelerate+rotLeft,8
84,100,50,100,34,36,accelerate+rotLeft,8
87,100,51,94,34,36,accelerate+rotLeft,8
88,100,52,87,33,37,accelerate+rotLeft,8
88,100,52,85,33,37,accelerate+rotLeft,8
90,100,53,81,32,38,accelerate+rotLeft,8
92,100,54,76,33,38,accelerate+rotLeft,8
92,100,56,76,32,39,accelerate+rotLeft,8
92,100,56,74,32,40,accelerate+rotLeft,8
93,100,57,76,30,41,accelerate+rotLeft,8
93,100,59,73,30,41,accelerate+rotLeft,8
94,100,60,74,29,41,accelerate+rotLeft,8
90,100,60,77,28,42,accelerate,8
85,100,58,81,28,41,accelerate,8
83,100,56,84,28,41,accelerate,8
79,100,55,88,28,42,accelerate,8
76,100,53,92,28,42,accelerate,8
71,100,50,96,29,41,accelerate,8
70,100,49,96,31,41,accelerate+rotLeft,8
70,100,49,95,29,41,accelerate+rotLeft,8
68,100,48,94,31,40,accelerate+rotLeft,8
69,100,47,93,31,41,accelerate+rotLeft,8
68,100,47,91,31,40,accelerate+rotLeft,8
68,100,47,90,33,40,accelerate+rotLeft,8
68,100,46,89,33,39,accelerate+rotLeft,8
67,100,45,89,33,38,accelerate+rotLeft,8
67,100,45,88,34,39,accelerate+rotLeft,8
68,100,44,88,35,38,accelerate+rotLeft,8
69,100,44,87,36,36,accelerate+rotLeft,8
70,100,43,86,37,36,accelerate+rotLeft,8
76,100,43,84,35,36,accelerate+rotLeft,8
78,100,43,84,36,35,accelerate+rotLeft,8
84,100,43,84,36,35,accelerate+rotLeft,8
89,100,42,82,37,34,accelerate+rotLeft,8
100,100,42,80,37,33,accelerate+rotLeft,8
100,100,44,80,36,35,accelerate+rotLeft,8
100,91,44,80,37,35,accelerate+rotLeft,8
100,83,45,80,37,33,accelerate+rotLeft,8
100,73,48,78,37,33,accelerate+rotLeft,8
100,73,48,81,37,34,accelerate,8
100,75,47,84,38,33,accelerate,8
100,75,47,87,38,33,accelerate,8
100,75,47,91,38,33,accelerate,8
100,77,45,94,39,32,accelerate,8
100,77,45,97,39,32,accelerate,8
100,79,44,100,40,31,accelerate,8
100,79,44,100,40,31,accelerate,8
100,81,42,100,41,30,accelerate,8
100,74,45,100,41,30,accelerate+rotLeft,8
100,67,49,100,41,29,accelerate+rotLeft,8
100,67,49,100,41,29,accelerate,8
100,67,49,100,41,29,accelerate,8
100,67,49,100,41,29,accelerate,8
100,67,49,100,41,29,accelerate,8
100,67,49,100,41,29,accelerate,8
100,67,49,100,41,29,accelerate,8
100,67,49,100,41,29,accelerate,8
100,66,49,100,41,29,accelerate,8
100,66,49,100,41,29,accelerate,8
100,64,50,100,41,29,accelerate,8
100,64,55,100,41,29,accelerate,8
100,62,62,100,41,29,accelerate,8
100,61,100,100,41,29,accelerate,8
100,59,100,100,41,29,accelerate,8
100,59,100,100,41,29,accelerate,8
98,57,100,100,41,29,accelerate,8
94,56,100,100,41,29,accelerate,8
90,54,100,100,41,29,accelerate,8
86,52,100,100,41,29,accelerate,8
82,51,100,100,41,30,accelerate,8
82,50,100,100,40,32,accelerate+rotRight,8
84,52,100,100,40,31,accelerate+rotRight,8
83,51,100,100,38,32,accelerate+rotRight,8
84,52,100,100,39,33,accelerate+rotRight,8
87,53,100,100,40,31,accelerate+rotRight,8
90,53,100,100,39,32,accelerate+rotRight,8
92,54,100,100,39,32,accelerate+rotRight,8
93,54,100,96,40,32,accelerate+rotRight,8
95,55,100,92,40,32,accelerate+rotRight,8
97,57,100,89,41,31,accelerate+rotRight,8
93,55,100,92,41,30,accelerate,8
89,53,100,95,41,30,accelerate,8
86,52,100,99,41,31,accelerate,8
82,51,100,100,41,31,accelerate,8
78,49,100,100,40,31,accelerate,8
80,48,100,100,40,31,accelerate+rotRight,8
81,47,100,100,38,32,accelerate+rotRight,8
83,48,100,97,38,31,accelerate+rotRight,8
85,49,100,97,39,32,accelerate+rotRight,8
88,49,100,94,37,32,accelerate+rotRight,8
89,49,100,92,37,33,accelerate+rotRight,8
92,49,100,91,38,32,accelerate+rotRight,8
98,50,100,91,37,32,accelerate+rotRight,8
98,51,100,90,37,33,accelerate+rotRight,8
100,52,100,88,37,32,accelerate+rotRight,8
100,53,100,87,38,33,accelerate+rotRight,8
100,55,100,86,38,31,accelerate+rotRight,8
100,57,100,83,38,32,accelerate+rotRight,8
100,60,69,84,39,32,accelerate+rotRight,8
100,59,100,87,40,31,accelerate,8
100,57,100,90,39,31,accelerate,8
100,56,100,94,40,31,accelerate,8
100,56,100,98,40,31,accelerate,8
95,53,100,100,40,32,accelerate,8
92,53,100,100,40,32,accelerate,8
89,51,100,100,39,32,accelerate,8
91,54,100,100,39,32,accelerate+rotRight,8
91,53,100,100,39,32,accelerate+rotRight,8
92,54,100,100,39,32,accelerate+rotRight,8
93,56,100,100,39,31,accelerate+rotRight,8
88,54,100,100,39,32,accelerate,8
85,52,100,100,39,32,accelerate,8
80,50,100,100,39,32,accelerate,8
75,48,100,100,38,34,accelerate,8
72,46,100,100,39,35,accelerate,8
74,46,100,100,38,34,accelerate+rotRight,8
74,45,100,100,37,34,accelerate+rotRight,8
73,45,100,100,36,35,accelerate+rotRight,8
75,45,100,100,37,35,accelerate+rotRight,8
76,44,100,100,36,36,accelerate+rotRight,8
78,45,100,97,35,36,accelerate+rotRight,8
79,45,100,96,35,36,accelerate+rotRight,8
82,45,100,92,35,36,accelerate+rotRight,8
85,48,100,87,36,35,accelerate+rotRight,8
87,48,100,85,34,36,accelerate+rotRight,8
89,48,100,84,35,35,accelerate+rotRight,8
93,50,100,80,35,36,accelerate+rotRight,8
96,51,100,80,35,35,accelerate+rotRight,8
100,52,100,77,35,35,accelerate+rotRight,8
100,56,100,78,36,34,accelerate+rotRight,8
100,57,80,75,36,34,accelerate+rotRight,8
100,59,69,75,38,33,accelerate+rotRight,8
100,58,73,78,38,32,accelerate,8
100,57,76,81,39,32,accelerate,8
100,55,80,85,39,31,accelerate,8
100,54,83,88,39,31,accelerate,8
100,52,90,92,39,30,accelerate,8
100,51,94,95,39,30,accelerate,8
100,49,97,99,39,30,accelerate,8
100,47,100,100,38,32,accelerate,8
100,46,100,100,39,33,accelerate,8
100,46,95,100,38,34,accelerate+rotRight,8
100,47,85,100,38,35,accelerate+rotRight,8
100,48,76,100,36,35,accelerate+rotRight,8
100,51,69,100,36,35,accelerate+rotRight,8
100,50,71,100,35,36,accelerate,8
100,50,71,100,35,36,accelerate,8
100,48,73,100,34,37,accelerate,8
100,48,73,100,34,37,accelerate,8
100,47,73,100,33,38,accelerate,8
100,47,73,100,33,38,accelerate,8
100,45,75,100,32,39,accelerate,8
100,45,75,100,32,39,accelerate,8
100,44,77,100,31,40,accelerate,8
100,46,71,100,31,40,accelerate+rotRight,8
100,49,65,100,31,40,accelerate+rotRight,8
100,53,61,100,31,40,accelerate+rotRight,8
100,55,61,100,31,40,accelerate,8
100,55,61,100,31,40,accelerate,8
100,62,59,100,32,39,accelerate,8
100,100,59,100,32,39,accelerate,8
100,100,59,100,32,39,accelerate,8
100,100,58,100,32,39,accelerate,8
100,100,58,100,32,39,accelerate,8
97,100,56,100,32,39,accelerate,8
93,100,55,100,32,39,accelerate,8
88,100,53,100,33,37,accelerate,8
85,100,51,100,33,37,accelerate,8
81,100,49,100,34,37,accelerate,8
79,100,49,100,34,37,accelerate+rotLeft,8
80,100,51,100,33,38,accelerate+rotLeft,8
79,100,50,100,34,38,accelerate+rotLeft,8
78,100,51,100,33,38,accelerate+rotLeft,8
78,100,52,100,34,39,accelerate+rotLeft,8
79,100,52,100,34,39,accelerate+rotLeft,8
77,100,51,100,34,38,accelerate+rotLeft,8
78,100,52,100,33,38,accelerate+rotLeft,8
79,100,52,93,33,40,accelerate+rotLeft,8
79,100,53,86,33,40,accelerate+rotLeft,8
79,100,53,84,33,40,accelerate+rotLeft,8
77,100,51,87,33,41,accelerate,8
73,100,49,90,34,41,accelerate,8
73,100,49,86,34,40,accelerate+rotLeft,8
73,100,48,84,34,41,accelerate+rotLeft,8
75,100,47,81,34,40,accelerate+rotLeft,8
75,100,48,82,34,39,accelerate+rotLeft,8
76,100,47,82,35,40,accelerate+rotLeft,8
80,100,47,82,35,39,accelerate+rotLeft,8
81,100,45,83,35,38,accelerate+rotLeft,8
83,100,47,83,35,38,accelerate+rotLeft,8
83,100,47,83,34,39,accelerate+rotLeft,8
87,100,48,81,34,38,accelerate+rotLeft,8
89,100,48,81,34,37,accelerate+rotLeft,8
89,100,49,80,34,36,accelerate+rotLeft,8
93,100,50,81,34,36,accelerate+rotLeft,8
93,100,50,79,35,36,accelerate+rotLeft,8
95,100,54,80,34,36,accelerate+rotLeft,8
94,100,55,79,34,36,accelerate+rotLeft,8
97,100,58,78,34,37,accelerate+rotLeft,8
97,100,61,78,33,38,accelerate+rotLeft,8
100,100,62,75,33,38,accelerate+rotLeft,8
100,100,66,73,33,39,accelerate+rotLeft,8
99,100,65,76,32,40,accelerate,8
96,100,64,80,30,41,accelerate,8
93,100,62,82,31,40,accelerate,8
90,100,60,85,30,41,accelerate,8
87,100,60,88,30,42,accelerate,8
84,100,58,91,30,43,accelerate,8
81,100,57,95,30,43,accelerate,8
76,100,54,98,31,43,accelerate,8
73,100,53,100,33,43,accelerate,8
72,100,53,100,33,43,accelerate+rotLeft,8
70,100,51,99,35,43,accelerate+rotLeft,8
68,100,51,98,35,43,accelerate+rotLeft,8
69,100,50,95,35,43,accelerate+rotLeft,8
68,100,50,92,35,42,accelerate+rotLeft,8
68,100,49,89,35,43,accelerate+rotLeft,8
68,100,49,88,35,42,accelerate+rotLeft,8
69,100,47,85,36,42,accelerate+rotLeft,8
69,100,47,85,36,42,accelerate+rotLeft,8
72,100,46,83,37,42,accelerate+rotLeft,8
77,100,46,81,36,41,accelerate+rotLeft,8
80,100,46,81,37,39,accelerate+rotLeft,8
85,100,45,81,36,40,accelerate+rotLeft,8
89,100,44,81,37,39,accelerate+rotLeft,8
100,100,45,80,37,38,accelerate+rotLeft,8
100,99,47,79,36,38,accelerate+rotLeft,8
100,85,48,78,37,38,accelerate+rotLeft,8
100,78,49,78,37,36,accelerate+rotLeft,8
100,71,52,78,36,36,accelerate+rotLeft,8
100,63,56,78,36,37,accelerate+rotLeft,8
100,63,56,80,36,37,accelerate,8
100,65,54,83,36,36,accelerate,8
100,65,54,86,36,36,accelerate,8
100,65,54,89,36,36,accelerate,8
100,65,54,92,36,36,accelerate,8
100,65,54,95,36,36,accelerate,8
100,67,52,98,37,35,accelerate,8
100,67,52,100,37,35,accelerate,8
100,67,52,100,37,35,accelerate,8
100,61,57,100,37,34,accelerate+rotLeft,8
100,57,62,100,37,35,accelerate+rotLeft,8
100,57,62,100,37,35,accelerate,8
100,57,62,100,37,35,accelerate,8
100,55,63,100,36,36,accelerate,8
100,55,63,100,36,36,accelerate,8
100,55,63,100,36,36,accelerate,8
100,55,63,100,36,36,accelerate,8
100,55,63,100,36,36,accelerate,8
100,54,65,100,35,37,accelerate,8
100,54,65,100,35,37,accelerate,8
100,54,65,100,35,37,accelerate,8
100,57,60,100,35,36,accelerate+rotRight,8
100,62,57,100,35,37,accelerate+rotRight,8
100,62,57,100,35,37,accelerate,8
100,63,55,100,36,36,accelerate,8
100,63,55,100,36,36,accelerate,8
100,63,55,100,36,36,accelerate,8
100,63,55,100,36,36,accelerate,8
100,63,55,100,36,36,accelerate,8
100,65,54,100,37,35,accelerate,8
100,65,54,100,37,35,accelerate,8
100,65,54,100,37,35,accelerate,8
100,59,59,100,37,35,accelerate+rotLeft,8
100,59,59,100,37,35,accelerate,8
100,59,59,100,37,35,accelerate,8
100,59,59,100,37,35,accelerate,8
100,59,59,100,37,35,accelerate,8
100,59,59,100,37,35,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,58,60,100,36,36,accelerate,8
100,56,62,100,35,37,accelerate,8
100,56,62,100,35,37,accelerate,8
100,56,62,100,35,37,accelerate,8
100,56,60,100,35,37,accelerate,8
100,62,60,100,35,37,accelerate,8
100,100,60,100,35,37,accelerate,8
100,100,59,100,35,37,accelerate,8
96,100,57,100,35,37,accelerate,8
92,100,55,100,35,37,accelerate,8
88,100,53,100,35,37,accelerate,8
84,100,52,100,35,37,accelerate,8
80,100,50,100,35,37,accelerate,8
76,100,48,100,35,37,accelerate,8
75,100,49,100,34,38,accelerate+rotLeft,8
74,100,48,100,34,37,accelerate+rotLeft,8
74,100,49,100,33,38,accelerate+rotLeft,8
73,100,48,100,32,38,accelerate+rotLeft,8
72,100,48,100,33,38,accelerate+rotLeft,8
73,100,48,100,33,37,accelerate+rotLeft,8
73,100,48,100,32,38,accelerate+rotLeft,8
71,100,46,97,33,38,accelerate+rotLeft,8
72,100,46,90,32,37,accelerate+rotLeft,8
70,100,46,86,33,37,accelerate+rotLeft,8
71,100,47,84,32,37,accelerate+rotLeft,8
70,100,45,81,33,37,accelerate+rotLeft,8
70,100,46,81,33,37,accelerate+rotLeft,8
71,100,45,78,33,36,accelerate+rotLeft,8
74,100,46,78,34,37,accelerate+rotLeft,8
79,100,47,76,33,36,accelerate+rotLeft,8
82,100,47,77,34,36,accelerate+rotLeft,8
85,100,45,77,34,36,accelerate+rotLeft,8
92,100,45,77,34,35,accelerate+rotLeft,8
100,100,46,78,34,36,accelerate+rotLeft,8
100,100,46,77,33,36,accelerate+rotLeft,8
100,95,46,77,34,36,accelerate+rotLeft,8
100,85,47,76,35,36,accelerate+rotLeft,8
100,74,50,76,34,36,accelerate+rotLeft,8
100,65,53,74,34,37,accelerate+rotLeft,8
100,67,52,77,35,36,accelerate,8
100,67,52,80,35,36,accelerate,8
100,67,52,83,35,36,accelerate,8
100,69,50,86,36,35,accelerate,8
100,69,50,89,36,35,accelerate,8
100,69,50,92,36,35,accelerate,8
100,71,49,96,37,34,accelerate,8
100,71,49,99,37,34,accelerate,8
100,65,52,100,37,34,accelerate+rotLeft,8
100,60,56,98,36,34,accelerate+rotLeft,8
100,56,61,96,37,34,accelerate+rotLeft,8
100,52,67,94,37,34,accelerate+rotLeft,8
100,48,76,93,36,35,accelerate+rotLeft,8
100,48,76,96,36,35,accelerate,8
100,47,78,99,35,36,accelerate,8
